start_token	end_token	supersense_category	text
37191	37191	noun.substance	fire
37195	37195	noun.animal	cock
37198	37198	noun.animal	perch
37203	37203	noun.person	robbers
37204	37204	verb.stative	were
37208	37208	verb.perception	find
37214	37214	noun.substance	wood
37219	37219	verb.change	began
37221	37221	verb.change	get
37222	37222	verb.communication	vexed
37227	37227	noun.plant	grass
37228	37228	verb.stative	is
37234	37234	noun.artifact	room
37237	37237	verb.communication	says
37243	37243	verb.communication	obliged
37245	37245	verb.motion	drop
37248	37248	noun.animal	pig
37250	37250	noun.body	foot
37253	37253	verb.communication	says
37260	37260	verb.possession	get
37266	37266	noun.artifact	tumbler
37269	37269	verb.communication	says
37276	37276	noun.person	Lord
37278	37278	noun.person	Dunlavin
37280	37280	noun.possession	gold
37282	37282	noun.substance	silver
37285	37285	verb.possession	left
37289	37289	verb.communication	says
37295	37295	verb.cognition	think
37298	37299	verb.motion	venture back
37302	37302	verb.communication	says
37304	37304	noun.person	captain
37308	37308	verb.cognition	see
37312	37312	verb.change	recover
37321	37321	noun.person	boy
37324	37324	verb.communication	said
37331	37331	verb.motion	went
37334	37334	noun.artifact	lights
37335	37335	verb.stative	were
37342	37342	verb.contact	groped
37347	37347	noun.process	fire
37352	37352	noun.animal	cat
37353	37353	verb.motion	flew
37356	37356	noun.body	face
37359	37359	verb.contact	tore
37362	37362	noun.body	teeth
37364	37364	noun.animal	claws
37367	37367	verb.communication	let
37369	37369	noun.event	roar
37375	37375	verb.creation	made
37378	37379	noun.artifact	room door
37382	37383	verb.contact	look for
37385	37385	noun.artifact	candle
37389	37389	verb.motion	trod
37392	37392	noun.animal	dog
37394	37394	noun.animal	tail
37402	37402	verb.possession	got
37404	37404	noun.body	marks
37407	37407	noun.body	teeth
37410	37410	noun.body	arms
37413	37413	noun.body	legs
37416	37416	noun.body	thighs
37420	37420	noun.act	murders
37423	37423	verb.communication	cried
37428	37428	verb.communication	wish
37430	37430	verb.stative	was
37435	37435	noun.artifact	house
37440	37440	verb.motion	got
37443	37444	noun.artifact	street door
37447	37447	noun.animal	cock
37448	37449	verb.motion	dropped down
37454	37454	noun.animal	claws
37456	37456	noun.animal	bill
37461	37461	noun.animal	cat
37463	37463	noun.animal	dog
37464	37464	verb.social	done
37467	37467	verb.stative	was
37470	37470	noun.act	flay
37472	37472	noun.act	bite
37476	37476	verb.possession	got
37479	37479	noun.animal	cock
37484	37484	noun.communication	tattheration
37491	37491	noun.location	vagabones
37494	37494	verb.communication	says
37499	37499	verb.possession	recovered
37501	37501	noun.act	breath
37505	37505	verb.motion	staggered
37507	37507	verb.motion	spun
37513	37513	verb.motion	reeled
37516	37516	noun.artifact	stable
37523	37523	noun.body	ass
37524	37524	verb.possession	received
37528	37528	noun.act	kick
37532	37532	noun.body	part
37536	37536	noun.artifact	clothes
37539	37539	verb.contact	laid
37544	37544	noun.substance	dunghill
37548	37548	verb.motion	came
37553	37553	verb.body	scratched
37555	37555	noun.body	head
37558	37558	verb.change	began
37560	37560	verb.cognition	think
37562	37562	verb.change	happened
37570	37570	verb.cognition	found
37573	37573	noun.body	legs
37574	37574	verb.stative	were
37577	37577	verb.contact	carry
37581	37582	verb.motion	crawled away
37584	37584	verb.contact	dragging
37586	37586	noun.body	foot
37592	37592	verb.motion	reached
37594	37594	noun.substance	wood
37602	37602	verb.communication	cried
37608	37608	verb.motion	came
37610	37610	noun.act	hearing
37614	37614	noun.state	chance
37617	37617	noun.possession	property
37623	37623	verb.communication	say
37624	37624	noun.attribute	chance
37627	37627	verb.communication	says
37635	37635	verb.stative	is
37638	37638	noun.state	chance
37648	37648	verb.contact	pull
37650	37650	noun.artifact	bed
37653	37653	noun.plant	grass
37659	37659	verb.contact	sticking
37661	37661	noun.substance	plaster
37665	37665	verb.stative	be
37670	37670	noun.state	cuts
37672	37672	noun.body	bruises
37674	37674	verb.perception	have
37683	37683	verb.cognition	knew
37687	37688	verb.social	gone through
37694	37694	verb.motion	got
37697	37698	noun.artifact	kitchen fire
37700	37701	verb.contact	looking for
37703	37703	noun.object	sod
37706	37706	noun.substance	turf
37710	37710	verb.stative	be
37714	37715	noun.person	old woman
37716	37716	verb.contact	carding
37722	37722	verb.perception	see
37724	37724	noun.body	marks
37726	37726	verb.possession	left
37729	37729	noun.body	face
37732	37732	noun.act	cards
37735	37735	verb.motion	made
37738	37739	noun.artifact	room door
37750	37750	verb.motion	stumble
37754	37754	noun.person	cobbler
37757	37757	noun.artifact	seat
37764	37765	verb.social	work at
37769	37769	noun.artifact	awls
37772	37772	noun.artifact	pinchers
37775	37775	verb.communication	call
37778	37778	noun.person	rogue
37783	37784	verb.motion	got away
37793	37794	verb.motion	passing through
37796	37796	noun.artifact	door
37802	37802	noun.person	divel
37805	37805	verb.possession	pounced
37811	37811	noun.animal	claws
37815	37815	noun.body	teeth
37818	37818	verb.stative	were
37822	37822	noun.artifact	nails
37826	37826	noun.animal	wings
37830	37830	verb.stative	be
37833	37833	noun.artifact	road
37840	37840	verb.motion	reached
37842	37842	noun.artifact	stable
37850	37850	noun.communication	salute
37853	37853	verb.possession	got
37855	37855	noun.substance	pelt
37858	37858	noun.artifact	sledge
37860	37860	noun.artifact	hammer
37862	37862	verb.motion	sent
37864	37864	noun.quantity	half
37866	37866	noun.quantity	mile
37873	37873	verb.cognition	believe
37878	37878	verb.possession	give
37880	37880	noun.act	leave
37882	37882	verb.motion	go
37884	37884	verb.cognition	judge
37894	37894	noun.person	captain
37897	37897	verb.communication	says
37902	37902	verb.cognition	believe
37908	37908	verb.possession	Catch
37913	37913	verb.motion	going
37916	37916	noun.animal	hen
37918	37918	noun.group	race
37922	37922	noun.artifact	cabin
37929	37929	noun.object	sun
37930	37930	verb.motion	shook
37932	37932	noun.body	doublet
37934	37934	noun.time	morning
37936	37936	noun.person	Jack
37939	37939	noun.person	comrades
37940	37940	verb.stative	were
37946	37946	verb.creation	made
37949	37949	noun.food	breakfast
37953	37953	verb.cognition	left
37955	37955	noun.time	night
37962	37962	verb.cognition	agreed
37964	37965	verb.motion	set off
37968	37968	noun.artifact	castle
37971	37973	noun.person	Lord of Dunlavin
37976	37976	verb.possession	give
37981	37981	noun.possession	gold
37983	37983	noun.substance	silver
37985	37985	noun.person	Jack
37986	37986	verb.contact	put
37992	37992	noun.location	ends
37995	37995	noun.artifact	sack
37997	37997	verb.contact	laid
38000	38000	noun.person	Neddy
38002	38002	noun.body	back
38006	38006	verb.motion	took
38008	38008	noun.artifact	road
38011	38011	noun.body	hands
38015	38015	verb.motion	went
38018	38018	noun.object	bogs
38021	38021	noun.object	hills
38024	38024	noun.location	dales
38032	38032	noun.artifact	road
38036	38036	verb.motion	came
38039	38039	noun.artifact	hall
38041	38041	noun.artifact	door
38044	38046	noun.person	Lord of Dunlavin
38051	38051	verb.stative	be
38054	38054	verb.body	airing
38057	38057	noun.body	head
38061	38061	noun.artifact	stockings
38066	38066	noun.artifact	breeches
38070	38070	noun.person	thief
38073	38073	noun.person	porter
38076	38076	verb.communication	gave
38079	38079	noun.act	look
38082	38082	noun.person	visitors
38085	38085	verb.communication	says
38088	38088	noun.person	Jack
38094	38094	verb.emotion	want
38099	38099	noun.person	fellow
38104	38104	noun.artifact	room
38112	38112	verb.consumption	want
38115	38115	verb.communication	says
38116	38116	noun.person	Jack
38121	38121	verb.stative	'm
38124	38124	verb.possession	have
38127	38127	verb.possession	give
38135	38135	noun.attribute	civility
38146	38146	noun.artifact	strollers
38149	38149	verb.communication	says
38155	38155	noun.animal	cat
38159	38159	verb.contact	licking
38161	38161	noun.body	ear
38166	38166	verb.social	let
38168	38168	noun.animal	dogs
38176	38176	verb.communication	tell
38178	38178	noun.body	body
38183	38183	noun.animal	cock
38186	38186	verb.contact	perched
38189	38189	noun.body	ass
38191	38191	noun.body	head
38198	38198	verb.contact	opened
38200	38200	noun.artifact	door
38203	38203	noun.person	robbers
38206	38206	noun.time	night
38213	38213	noun.person	porter
38216	38216	noun.body	face
38219	38219	verb.change	turn
38221	38221	noun.attribute	colour
38224	38224	noun.artifact	frill
38228	38228	noun.person	Lord
38230	38230	noun.person	Dunlavin
38234	38234	noun.person	daughter
38238	38238	verb.contact	standing
38241	38241	noun.artifact	parlour
38242	38242	noun.artifact	window
38246	38246	noun.person	porter
38248	38249	verb.contact	put out
38251	38251	noun.body	heads
38256	38256	verb.stative	be
38259	38259	noun.person	Barney
38262	38262	verb.communication	says
38264	38264	noun.person	master
38268	38268	verb.perception	hear
38270	38270	noun.communication	answer
38273	38273	noun.person	gentleman
38277	38277	noun.artifact	comb
38286	38286	noun.person	lord
38290	38290	verb.cognition	believe
38292	38292	noun.person	rascal
38298	38298	verb.contact	open
38300	38300	noun.artifact	door
38304	38304	noun.person	robbers
38312	38312	verb.cognition	know
38314	38314	verb.stative	were
38319	38319	noun.person	innocent
38322	38322	verb.communication	said
38324	38324	noun.person	lord
38330	38330	noun.person	sir
38333	38333	verb.communication	says
38334	38334	noun.person	Jack
38339	38339	noun.possession	gold
38341	38341	noun.possession	silver
38342	38342	verb.stative	is
38346	38346	noun.artifact	sack
38352	38352	verb.cognition	think
38355	38355	verb.emotion	begrudge
38358	38358	noun.food	supper
38360	38360	noun.artifact	bed
38364	38364	noun.act	march
38367	38367	noun.substance	wood
38369	38369	noun.location	Athsalach
38373	38373	verb.communication	Begrudge
38383	38383	verb.perception	see
38386	38386	noun.time	day
38390	38390	verb.social	help
38397	38397	verb.emotion	welcomed
38400	38400	noun.cognition	heart
38402	38402	noun.feeling	content
38406	38406	noun.animal	ass
38409	38409	noun.animal	dog
38412	38412	noun.animal	cock
38416	38416	noun.artifact	posts
38419	38419	noun.artifact	farmyard
38423	38423	noun.animal	cat
38424	38425	verb.social	took possession
38428	38428	noun.artifact	kitchen
38431	38431	noun.person	lord
38432	38432	verb.contact	took
38433	38433	noun.person	Jack
38435	38435	noun.body	hands
38437	38437	verb.body	dressed
38440	38440	noun.location	top
38442	38442	noun.body	toe
38444	38444	noun.artifact	broadcloth
38447	38447	noun.artifact	frills
38451	38451	noun.substance	snow
38454	38454	noun.act	turnpumps
38457	38457	verb.contact	put
38459	38459	noun.artifact	watch
38462	38462	noun.artifact	fob
38466	38467	verb.motion	sat down
38469	38469	noun.food	dinner
38472	38472	noun.person	lady
38475	38475	noun.artifact	house
38476	38476	verb.communication	said
38477	38477	noun.person	Jack
38478	38478	verb.possession	had
38480	38480	noun.attribute	air
38484	38484	noun.person	gentleman
38490	38490	noun.person	lord
38491	38491	verb.communication	said
38494	38494	verb.creation	make
38497	38497	noun.person	steward
38499	38499	noun.person	Jack
38500	38500	verb.contact	brought
38502	38502	noun.person	mother
38505	38505	verb.contact	settled
38510	38510	noun.artifact	castle
38514	38514	verb.stative	were
38519	38519	verb.emotion	please
38522	38524	noun.person	SHEE AN GANNON
38527	38528	noun.person	GRUAGACH GAIRE
38530	38532	noun.person	Shee an Gannon
38533	38534	verb.change	was born
38537	38537	noun.time	morning
38539	38539	verb.cognition	named
38541	38541	noun.time	noon
38544	38544	verb.motion	went
38547	38547	noun.time	evening
38549	38549	verb.communication	ask
38551	38551	noun.person	daughter
38554	38554	noun.person	king
38556	38556	noun.person	Erin
38561	38561	verb.possession	give
38564	38564	noun.person	daughter
38569	38569	verb.communication	said
38571	38571	noun.person	king
38573	38573	noun.person	Erin
38579	38579	verb.possession	get
38586	38586	verb.motion	go
38588	38588	verb.motion	bring
38592	38592	noun.communication	tidings
38595	38595	verb.emotion	want
38598	38598	verb.communication	tell
38602	38602	verb.stative	is
38604	38604	verb.contact	put
38606	38606	noun.event	stop
38609	38609	noun.act	laughing
38612	38613	noun.person	Gruagach Gaire
38618	38618	verb.body	laughed
38622	38622	verb.body	laughed
38628	38628	noun.group	world
38629	38629	verb.perception	heard
38633	38633	verb.stative	are
38635	38635	noun.substance	iron
38636	38636	noun.artifact	spikes
38641	38641	noun.artifact	garden
38644	38644	noun.artifact	castle
38650	38650	noun.artifact	spikes
38651	38651	verb.stative	are
38653	38653	noun.body	heads
38655	38655	noun.person	kings
38657	38657	noun.person	sons
38659	38659	verb.motion	came
38660	38660	verb.contact	seeking
38662	38662	noun.person	daughter
38664	38664	noun.state	marriage
38670	38671	verb.motion	went away
38673	38673	verb.possession	get
38675	38675	noun.communication	knowledge
38677	38677	verb.emotion	wanted
38681	38681	verb.stative	was
38684	38684	verb.possession	get
38687	38687	verb.communication	tell
38690	38690	verb.social	stopped
38692	38693	noun.person	Gruagach Gaire
38695	38695	verb.body	laughing
38698	38698	verb.contact	took
38700	38700	noun.body	heads
38706	38707	verb.motion	came back
38710	38710	noun.communication	tidings
38714	38714	verb.motion	went
38718	38718	verb.stative	'm
38725	38725	verb.stative	be
38729	38729	noun.event	spike
38734	38734	verb.creation	do
38745	38745	noun.person	kings
38747	38747	noun.person	sons
38750	38750	verb.communication	tell
38754	38754	noun.event	stop
38757	38757	noun.act	laughing
38760	38760	noun.person	Gruagach
38766	38766	noun.person	Gannon
38767	38767	verb.social	made
38769	38769	noun.communication	answer
38772	38772	verb.cognition	left
38774	38774	noun.person	king
38776	38777	verb.motion	pushed away
38779	38779	verb.cognition	know
38782	38782	verb.possession	find
38785	38785	noun.person	Gruagach
38786	38786	verb.stative	was
38790	38790	verb.social	took
38792	38792	noun.object	glen
38795	38795	noun.artifact	step
38798	38798	noun.object	hill
38801	38801	noun.act	leap
38804	38804	verb.motion	travelled
38806	38806	noun.time	day
38808	38808	noun.time	evening
38812	38812	verb.motion	came
38815	38815	noun.artifact	house
38818	38818	noun.person	master
38821	38821	noun.artifact	house
38822	38822	verb.communication	asked
38825	38825	noun.cognition	sort
38826	38826	verb.stative	was
38831	38831	verb.communication	said
38835	38836	noun.person	young man
38837	38838	verb.contact	looking for
38846	38846	verb.communication	said
38848	38848	noun.person	master
38851	38851	noun.artifact	house
38856	38856	verb.motion	going
38859	38860	verb.contact	look for
38862	38862	noun.person	man
38864	38864	verb.social	mind
38866	38866	noun.animal	cows
38871	38871	verb.social	work
38877	38877	verb.possession	have
38880	38880	noun.location	place
38884	38884	noun.food	food
38886	38886	noun.person	man
38890	38890	verb.consumption	eat
38893	38893	noun.object	world
38898	38898	noun.artifact	bed
38900	38900	verb.contact	lie
38905	38907	noun.person	Shee an Gannon
38908	38908	verb.contact	took
38909	38909	noun.act	service
38912	38912	verb.consumption	ate
38914	38914	noun.food	supper
38918	38918	noun.person	master
38921	38921	noun.artifact	house
38922	38922	verb.communication	said
38926	38926	verb.stative	am
38928	38929	noun.person	Gruagach Gaire
38934	38934	verb.stative	are
38936	38936	noun.person	man
38939	38939	verb.consumption	eaten
38941	38941	noun.food	supper
38945	38945	verb.possession	have
38947	38947	noun.artifact	bed
38949	38949	noun.artifact	silk
38951	38951	verb.body	sleep
38956	38956	noun.time	morning
38958	38958	noun.food	breakfast
38960	38960	noun.person	Gruagach
38961	38961	verb.communication	said
38964	38966	noun.person	Shee an Gannon
38969	38970	verb.motion	Go out
38973	38973	verb.change	loosen
38976	38977	noun.animal	golden cows
38980	38980	noun.animal	bull
38982	38982	noun.animal	horns
38985	38985	verb.contact	drive
38993	38993	verb.possession	have
38998	38998	noun.plant	grass
39005	39005	verb.social	let
39007	39007	verb.motion	go
39010	39010	noun.location	land
39013	39013	noun.animal	giant
39018	39018	noun.person	cowboy
39019	39019	verb.motion	drove
39021	39021	noun.animal	cattle
39023	39023	noun.artifact	pasture
39029	39029	noun.location	land
39032	39032	noun.animal	giant
39035	39035	verb.cognition	saw
39038	39038	verb.contact	covered
39040	39040	noun.group	woods
39042	39042	verb.contact	surrounded
39046	39046	noun.artifact	wall
39049	39050	verb.motion	went up
39052	39052	verb.contact	put
39054	39054	noun.body	back
39057	39057	noun.artifact	wall
39060	39061	verb.contact	threw in
39064	39064	noun.object	stretch
39070	39070	verb.motion	went
39073	39074	verb.contact	threw out
39077	39077	noun.object	stretch
39080	39080	noun.artifact	wall
39083	39083	verb.contact	put
39086	39087	noun.animal	golden cows
39090	39090	noun.animal	bull
39092	39092	noun.animal	horns
39095	39095	noun.location	land
39098	39098	noun.animal	giant
39102	39102	verb.motion	climbed
39104	39104	noun.plant	tree
39106	39106	verb.consumption	ate
39109	39109	noun.plant	apples
39113	39113	verb.contact	threw
39120	39120	noun.animal	cattle
39123	39124	noun.group	Gruagach Gaire
39129	39129	noun.event	crashing
39131	39131	verb.perception	heard
39135	39135	noun.attribute	noise
39138	39138	noun.plant	trees
39139	39139	verb.motion	bending
39143	39143	noun.plant	trees
39144	39144	verb.change	breaking
39147	39147	noun.person	cowboy
39148	39149	verb.perception	looked around
39151	39151	verb.perception	saw
39156	39156	noun.animal	giant
39157	39157	verb.contact	pushing
39160	39160	noun.plant	trees
39165	39165	verb.stative	was
39172	39172	noun.Tops	creature
39175	39175	verb.communication	said
39177	39177	noun.person	giant
39186	39186	verb.motion	come
39189	39189	noun.location	land
39191	39191	verb.social	trouble
39195	39195	noun.attribute	way
39198	39198	verb.stative	're
39203	39203	noun.food	bite
39214	39214	verb.cognition	know
39217	39217	verb.social	do
39219	39219	verb.contact	tear
39222	39222	noun.object	pieces
39228	39228	noun.person	brute
39231	39231	verb.communication	said
39233	39233	noun.person	cowboy
39235	39236	verb.motion	coming down
39241	39241	noun.plant	tree
39248	39248	verb.emotion	care
39256	39257	verb.motion	went at
39263	39263	verb.stative	was
39265	39265	noun.event	noise
39270	39270	verb.stative	was
39271	39271	noun.quantity	nothing
39274	39274	noun.object	world
39278	39279	verb.perception	looking on
39281	39281	verb.perception	listening
39284	39284	noun.act	combat
39287	39287	verb.competition	fought
39292	39292	noun.time	afternoon
39296	39296	noun.animal	giant
39298	39298	verb.change	getting
39300	39301	noun.attribute	upper hand
39306	39306	noun.person	cowboy
39307	39307	verb.cognition	thought
39311	39311	noun.animal	giant
39313	39313	verb.contact	kill
39317	39317	noun.person	father
39319	39319	noun.person	mother
39322	39322	verb.possession	find
39325	39325	verb.contact	set
39326	39326	noun.body	eyes
39335	39335	verb.possession	get
39337	39337	noun.person	daughter
39340	39340	noun.person	king
39342	39342	noun.location	Erin
39345	39345	noun.body	heart
39348	39348	noun.body	body
39349	39349	verb.change	grew
39353	39353	noun.cognition	thought
39356	39356	verb.contact	sprang
39359	39359	noun.animal	giant
39365	39365	noun.act	squeeze
39367	39367	noun.act	thrust
39369	39369	verb.contact	put
39373	39373	noun.body	knees
39377	39377	noun.object	ground
39382	39382	noun.act	thrust
39385	39385	noun.body	waist
39393	39393	noun.body	shoulders
39397	39397	verb.possession	have
39404	39404	verb.social	done
39410	39410	verb.communication	said
39412	39412	noun.person	cowboy
39416	39417	verb.contact	took out
39419	39419	noun.artifact	knife
39421	39421	verb.contact	cut
39424	39424	noun.body	heads
39427	39427	noun.animal	giant
39432	39432	verb.possession	had
39436	39437	verb.contact	cut out
39439	39439	noun.body	tongues
39441	39441	verb.contact	threw
39443	39443	noun.body	heads
39446	39446	noun.artifact	wall
39450	39450	verb.contact	put
39452	39452	noun.body	tongues
39455	39455	noun.artifact	pocket
39457	39457	verb.motion	drove
39460	39460	noun.animal	cattle
39463	39463	noun.time	evening
39465	39465	noun.person	Gruagach
39468	39468	verb.perception	find
39474	39474	noun.act	place
39476	39476	verb.stative	hold
39478	39478	noun.food	milk
39482	39482	noun.object	golden
39483	39483	noun.animal	cows
39488	39488	noun.person	cowboy
39489	39489	verb.stative	was
39492	39492	noun.act	way
39496	39496	noun.animal	cattle
39499	39499	noun.person	son
39502	39502	noun.person	king
39505	39505	verb.motion	came
39507	39507	verb.contact	took
39509	39509	noun.animal	giant
39511	39511	noun.body	heads
39513	39513	verb.communication	claimed
39515	39515	noun.person	princess
39517	39517	noun.state	marriage
39520	39521	noun.person	Gruagach Gaire
39523	39523	verb.body	laugh
39526	39526	noun.food	supper
39528	39528	noun.person	cowboy
39530	39530	verb.communication	give
39532	39532	noun.communication	talk
39535	39535	noun.person	master
39538	39538	verb.stative	kept
39540	39540	noun.cognition	mind
39545	39545	verb.motion	went
39548	39548	noun.artifact	bed
39550	39550	noun.substance	silk
39552	39552	verb.body	sleep
39556	39556	noun.time	morning
39558	39558	noun.person	cowboy
39559	39559	verb.motion	rose
39562	39562	noun.person	master
39567	39567	noun.communication	words
39569	39569	verb.communication	said
39572	39572	noun.person	Gruagach
39573	39573	verb.stative	were
39577	39577	verb.social	keeps
39580	39580	verb.body	laughing
39586	39586	verb.body	laugh
39592	39592	noun.group	world
39593	39593	verb.perception	heard
39603	39603	verb.communication	said
39605	39605	noun.person	Gruagach
39610	39610	noun.person	daughter
39613	39615	noun.person	king of Erin
39616	39616	verb.motion	sent
39626	39626	verb.communication	tell
39631	39631	noun.cognition	will
39635	39635	verb.communication	make
39637	39637	verb.communication	tell
39641	39641	verb.communication	said
39643	39643	noun.person	cowboy
39647	39647	verb.contact	put
39649	39649	noun.body	face
39653	39653	verb.stative	was
39656	39656	verb.perception	look
39660	39660	verb.motion	running
39663	39663	noun.artifact	house
39666	39666	noun.person	madman
39669	39669	verb.possession	find
39670	39670	noun.quantity	nothing
39673	39673	verb.possession	give
39674	39674	noun.state	pain
39678	39678	noun.person	Gruagach
39681	39681	noun.artifact	ropes
39682	39682	verb.creation	made
39685	39685	noun.substance	sheepskin
39686	39686	verb.contact	hanging
39689	39689	noun.artifact	wall
39692	39692	verb.contact	took
39696	39696	verb.contact	caught
39698	39698	noun.person	Gruagach
39700	39700	verb.contact	fastened
39705	39705	noun.artifact	smalls
39708	39708	verb.contact	tied
39714	39714	noun.body	toes
39716	39716	verb.communication	whispering
39719	39719	noun.body	ears
39723	39723	verb.stative	was
39726	39726	noun.location	state
39728	39728	noun.person	Gruagach
39729	39729	verb.communication	said
39734	39734	verb.communication	tell
39737	39737	verb.change	stopped
39739	39739	noun.act	laughing
39742	39742	verb.contact	set
39749	39749	noun.person	cowboy
39750	39750	verb.contact	unbound
39755	39756	verb.motion	sat down
39761	39761	noun.person	Gruagach
39762	39762	verb.communication	said
39767	39767	verb.stative	lived
39770	39770	noun.artifact	castle
39775	39775	noun.person	sons
39778	39778	verb.consumption	ate
39780	39780	verb.consumption	drank
39782	39782	verb.consumption	played
39783	39783	noun.act	cards
39786	39786	verb.consumption	enjoyed
39791	39791	noun.time	day
39794	39794	noun.person	sons
39798	39798	verb.competition	playing
39803	39803	noun.animal	hare
39804	39804	verb.motion	came
39805	39806	verb.motion	rushing in
39808	39809	verb.motion	jumped on
39812	39812	noun.artifact	hearth
39814	39815	verb.contact	tossed up
39817	39817	noun.substance	ashes
39820	39820	noun.artifact	rafters
39822	39823	verb.motion	ran away
39828	39828	noun.time	day
39830	39830	verb.motion	came
39839	39839	verb.stative	were
39846	39846	noun.person	sons
39854	39855	verb.possession	tossed up
39857	39857	noun.substance	ashes
39859	39860	verb.motion	ran off
39863	39863	verb.motion	made
39868	39868	verb.motion	followed
39871	39871	noun.time	nightfall
39875	39876	verb.motion	went into
39878	39878	noun.object	glen
39881	39881	verb.perception	saw
39883	39883	noun.artifact	light
39888	39889	verb.motion	ran on
39892	39892	verb.motion	came
39895	39895	noun.artifact	house
39899	39899	noun.artifact	apartment
39903	39903	verb.stative	was
39905	39905	noun.person	man
39906	39906	verb.communication	named
39907	39908	noun.person	Yellow Face
39911	39911	noun.person	daughters
39915	39915	noun.animal	hare
39917	39918	verb.contact	tied to
39920	39920	noun.artifact	side
39923	39923	noun.artifact	room
39926	39926	noun.person	women
39930	39930	verb.stative	was
39933	39933	noun.artifact	pot
39936	39936	noun.substance	fire
39939	39939	noun.artifact	room
39944	39944	noun.animal	stork
39945	39945	verb.change	boiling
39948	39948	noun.artifact	pot
39951	39951	noun.person	man
39954	39954	noun.artifact	house
39955	39955	verb.communication	said
39961	39961	verb.stative	are
39962	39962	noun.group	bundles
39964	39964	noun.artifact	rushes
39967	39967	noun.location	end
39970	39970	noun.artifact	room
39972	39972	verb.motion	go
39975	39976	verb.motion	sit down
39979	39979	noun.group	men
39984	39985	verb.motion	went into
39988	39988	noun.artifact	room
39990	39991	verb.contact	brought out
39993	39993	noun.artifact	pikes
39997	39997	noun.substance	wood
40002	40002	noun.substance	iron
40005	40005	verb.communication	asked
40010	40010	noun.artifact	pikes
40013	40013	verb.possession	take
40016	40016	verb.communication	said
40021	40021	verb.contact	take
40029	40029	verb.cognition	thought
40032	40032	noun.cognition	heart
40036	40036	noun.act	attack
40038	40038	verb.change	come
40044	40044	verb.competition	defend
40049	40049	noun.substance	iron
40053	40053	noun.artifact	pike
40056	40057	noun.person	Yellow Face
40058	40058	verb.possession	gave
40061	40061	noun.substance	iron
40062	40062	noun.artifact	pike
40067	40067	noun.state	chance
40069	40069	verb.social	taking
40076	40076	noun.artifact	pot
40079	40079	noun.shape	point
40082	40082	noun.artifact	pike
40085	40085	verb.possession	got
40089	40089	noun.artifact	piece
40092	40092	noun.animal	stork
40096	40096	noun.person	man
40099	40099	noun.artifact	house
40100	40100	verb.possession	took
40103	40103	noun.relation	rest
40107	40107	noun.artifact	pike
40112	40112	verb.social	fast
40114	40114	noun.time	night
40119	40119	noun.person	man
40123	40123	noun.person	daughters
40124	40124	verb.consumption	ate
40126	40126	noun.body	flesh
40129	40129	noun.animal	stork
40132	40132	verb.contact	hurled
40135	40135	noun.body	bones
40138	40138	noun.body	faces
40141	40141	noun.person	sons
40148	40148	verb.motion	stop
40150	40150	noun.time	night
40152	40152	noun.location	way
40154	40154	verb.contact	beaten
40157	40157	noun.body	faces
40160	40160	noun.body	bones
40163	40163	noun.animal	stork
40167	40167	noun.time	morning
40172	40173	verb.motion	going away
40176	40176	noun.person	man
40179	40179	noun.artifact	house
40180	40180	verb.communication	asked
40183	40183	verb.stative	stay
40185	40185	noun.time	while
40188	40189	verb.motion	going into
40192	40192	noun.artifact	room
40195	40196	verb.contact	brought out
40198	40198	noun.artifact	loops
40200	40200	noun.substance	iron
40204	40204	noun.substance	wood
40207	40207	verb.communication	said
40212	40212	verb.contact	Put
40214	40214	noun.body	heads
40218	40218	noun.person	sons
40221	40221	noun.substance	iron
40222	40222	noun.artifact	loops
40227	40227	noun.body	head
40236	40236	verb.communication	said
40241	40241	verb.contact	put
40244	40244	noun.body	heads
40247	40247	noun.person	sons
40250	40250	noun.substance	iron
40251	40251	noun.artifact	loops
40254	40254	verb.stative	keep
40266	40266	verb.contact	put
40268	40268	noun.substance	iron
40269	40269	noun.artifact	loops
40272	40272	noun.body	necks
40276	40276	noun.person	sons
40279	40279	verb.contact	put
40286	40286	noun.body	neck
40290	40290	verb.contact	snapped
40292	40292	noun.artifact	loops
40299	40299	verb.contact	took
40301	40301	noun.body	heads
40305	40305	noun.person	sons
40307	40307	verb.contact	threw
40309	40309	noun.body	heads
40311	40311	noun.body	bodies
40315	40315	noun.artifact	house
40319	40319	verb.social	did
40320	40320	noun.quantity	nothing
40322	40322	verb.body	hurt
40325	40325	noun.body	neck
40331	40331	verb.contact	killed
40333	40333	noun.person	sons
40335	40336	verb.contact	took hold
40340	40340	verb.contact	stripped
40342	40342	noun.artifact	skin
40344	40344	noun.body	flesh
40347	40347	noun.body	small
40350	40350	noun.body	back
40360	40360	verb.contact	took
40362	40362	noun.artifact	skin
40366	40366	noun.animal	sheep
40370	40370	verb.contact	hanging
40373	40373	noun.artifact	wall
40376	40376	noun.time	years
40378	40378	verb.contact	clapped
40382	40382	noun.body	body
40388	40388	noun.body	flesh
40390	40390	noun.body	skin
40394	40394	noun.substance	sheepskin
40395	40395	verb.change	grew
40401	40401	noun.time	year
40405	40405	verb.contact	shear
40410	40410	noun.object	bit
40412	40412	noun.artifact	wool
40414	40414	verb.consumption	use
40417	40417	noun.artifact	stockings
40420	40420	verb.body	wear
40422	40422	verb.contact	clip
40426	40426	noun.body	back
40432	40432	verb.communication	said
40436	40436	noun.person	Gruagach
