start_token	end_token	supersense_category	text
48264	48265	noun.person	Father Peter
48267	48267	verb.stative	stayed
48272	48272	verb.stative	living
48276	48276	verb.cognition	believed
48280	48280	noun.attribute	generosity
48284	48284	noun.person	son
48287	48287	noun.group	law
48291	48291	verb.cognition	suspected
48294	48296	noun.artifact	barrel of nails
48297	48297	verb.stative	was
48301	48303	noun.location	Horn of Plenty
48310	48310	noun.state	prosperity
48311	48311	verb.change	overflowed
48313	48313	noun.person	Peter
48315	48315	verb.social	made
48317	48317	noun.act	journey
48320	48320	noun.substance	treasure
48321	48321	noun.object	mountain
48326	48327	verb.perception	found out
48333	48333	verb.emotion	enjoyed
48337	48337	noun.act	way
48340	48340	verb.possession	taken
48343	48343	noun.time	time
48348	48348	verb.motion	reached
48351	48351	noun.object	brook
48354	48354	noun.object	valley
48358	48358	verb.possession	cost
48361	48361	noun.act	trouble
48363	48363	verb.possession	find
48367	48368	verb.contact	pressed on
48373	48373	verb.motion	came
48377	48377	noun.object	hollow
48380	48380	noun.substance	wood
48384	48384	verb.motion	went
48386	48386	verb.contact	burrowing
48389	48389	noun.animal	mole
48392	48392	noun.object	earth
48395	48396	noun.plant	magic root
48397	48397	verb.social	did
48399	48399	noun.act	work
48405	48405	noun.possession	treasure
48406	48406	verb.stative	lay
48409	48409	noun.body	eyes
48413	48413	verb.creation	imagine
48416	48416	noun.person	Peter
48417	48417	verb.change	filled
48419	48419	noun.artifact	sack
48423	48423	noun.possession	gold
48427	48427	verb.contact	carry
48432	48432	verb.motion	staggered
48438	48438	noun.quantity	steps
48441	48441	noun.cognition	heart
48444	48444	noun.feeling	hope
48446	48446	noun.feeling	delight
48452	48452	verb.cognition	trust
48454	48454	noun.person	gnome
48456	48456	noun.communication	promises
48458	48458	noun.state	safety
48461	48461	verb.stative	was
48464	48464	noun.attribute	haste
48466	48466	verb.perception	find
48472	48472	noun.phenomenon	light
48474	48474	noun.time	day
48477	48477	verb.perception	looked
48481	48481	noun.location	right
48490	48490	verb.cognition	remember
48493	48493	noun.artifact	walls
48495	48495	noun.artifact	pillars
48497	48497	verb.perception	sparkled
48499	48499	noun.artifact	jewels
48506	48506	verb.social	went
48511	48511	verb.perception	saw
48513	48513	verb.perception	heard
48519	48519	noun.event	thing
48521	48521	verb.change	happened
48522	48522	verb.stative	was
48526	48526	noun.substance	iron
48529	48529	noun.artifact	door
48530	48530	verb.contact	shut
48533	48533	noun.event	crash
48546	48546	verb.cognition	remembered
48550	48550	verb.cognition	left
48552	48552	noun.cognition	magic
48553	48553	noun.plant	root
48561	48562	verb.motion	go back
48565	48565	noun.quantity	load
48567	48567	noun.possession	treasure
48574	48574	verb.emotion	trouble
48575	48575	noun.person	Peter
48579	48579	verb.stative	was
48592	48592	verb.creation	done
48596	48597	noun.person	Father Martin
48599	48599	noun.communication	instructions
48602	48602	verb.contact	pressed
48604	48604	noun.substance	earth
48609	48609	noun.location	hollow
48612	48613	verb.motion	sat down
48615	48615	verb.perception	consider
48619	48619	verb.motion	bring
48621	48621	noun.possession	treasure
48626	48626	noun.location	place
48629	48629	verb.emotion	enjoy
48635	48635	verb.social	forced
48637	48637	verb.possession	share
48641	48641	verb.communication	scolding
48642	48642	noun.person	wife
48646	48646	verb.possession	give
48649	48649	noun.state	peace
48653	48654	verb.cognition	found out
48663	48663	noun.cognition	thinking
48666	48667	verb.creation	hit upon
48669	48669	noun.cognition	plan
48672	48672	verb.contact	carried
48674	48674	noun.artifact	sack
48678	48678	noun.group	village
48682	48682	verb.possession	bought
48684	48684	noun.artifact	wheelbarrow
48688	48688	noun.artifact	barrel
48692	48692	noun.Tops	quantity
48694	48694	noun.artifact	nails
48698	48698	verb.contact	packed
48700	48700	noun.possession	gold
48703	48703	noun.artifact	barrel
48705	48705	verb.contact	covered
48710	48710	noun.artifact	layer
48712	48712	noun.artifact	nails
48714	48714	verb.contact	hoisted
48719	48719	noun.artifact	wheelbarrow
48722	48722	noun.act	difficulty
48725	48726	verb.motion	set off
48732	48732	noun.location	way
48736	48736	noun.location	place
48739	48739	noun.artifact	road
48741	48741	verb.motion	met
48744	48745	noun.person	young man
48747	48747	verb.perception	seemed
48751	48751	noun.body	air
48753	48753	verb.stative	be
48757	48757	noun.state	trouble
48759	48760	noun.person	Father Peter
48763	48763	verb.emotion	wished
48766	48766	verb.stative	be
48771	48771	verb.stative	was
48774	48774	verb.communication	greeted
48779	48779	verb.communication	asked
48783	48783	verb.motion	going
48788	48788	verb.communication	answered
48795	48795	noun.object	world
48798	48798	noun.person	father
48808	48808	noun.body	feet
48810	48810	verb.social	chance
48812	48812	verb.contact	carry
48823	48823	verb.communication	said
48824	48824	noun.person	Peter
48830	48830	noun.object	world
48832	48832	verb.social	doing
48840	48840	verb.social	done
48841	48841	noun.quantity	nothing
48852	48852	verb.communication	replied
48857	48857	verb.stative	is
48859	48859	noun.quantity	anything
48867	48868	noun.person	Father Peter
48869	48869	verb.creation	did
48873	48873	verb.emotion	cheer
48876	48876	noun.person	man
48880	48880	verb.communication	invited
48883	48883	verb.social	sup
48889	48889	noun.artifact	inn
48891	48891	verb.motion	came
48894	48894	verb.cognition	thinking
48897	48897	noun.state	hunger
48899	48899	noun.state	poverty
48901	48901	verb.creation	causing
48903	48903	noun.person	stranger
48905	48905	noun.event	trouble
48910	48910	noun.food	food
48912	48912	verb.contact	set
48916	48916	verb.perception	seemed
48918	48918	verb.cognition	forget
48920	48920	verb.consumption	eat
48923	48923	noun.person	Peter
48924	48924	verb.cognition	perceived
48927	48927	verb.emotion	ailed
48929	48929	noun.person	guest
48930	48930	verb.stative	was
48931	48931	noun.feeling	sorrow
48933	48933	noun.attribute	heart
48936	48936	verb.communication	asked
48940	48940	verb.communication	tell
48943	48943	noun.communication	story
48947	48947	verb.stative	is
48951	48951	noun.person	father
48954	48954	verb.communication	said
48960	48960	verb.possession	give
48963	48963	noun.act	help
48965	48965	noun.state	comfort
48970	48970	verb.cognition	knows
48973	48973	verb.communication	answered
48974	48975	noun.person	Master Peter
48980	48980	verb.stative	be
48983	48983	verb.social	do
48991	48991	noun.state	life
48992	48992	noun.act	help
48993	48993	verb.change	comes
49000	49000	noun.location	quarter
49004	49005	noun.person	young man
49008	49008	verb.social	encouraged
49010	49010	verb.change	began
49012	49012	noun.communication	tale
49016	49016	verb.stative	am
49019	49019	verb.communication	said
49024	49024	noun.person	crossbow
49026	49026	noun.person	man
49029	49029	noun.act	service
49033	49033	noun.person	count
49037	49037	noun.artifact	castle
49040	49041	verb.motion	brought up
49047	49047	noun.person	master
49048	49048	verb.motion	went
49051	49051	noun.act	journey
49054	49055	verb.contact	brought back
49061	49061	noun.communication	treasures
49064	49064	noun.communication	portrait
49068	49068	noun.person	maiden
49075	49075	verb.emotion	lost
49077	49077	noun.cognition	heart
49086	49087	verb.creation	think of
49088	49088	noun.quantity	nothing
49093	49093	verb.contact	seek
49097	49097	verb.social	marry
49101	49101	noun.person	count
49103	49103	verb.communication	told
49106	49106	noun.communication	name
49111	49111	verb.stative	lived
49114	49114	verb.body	laughed
49117	49117	noun.feeling	love
49121	49121	verb.communication	refused
49123	49123	verb.possession	give
49125	49125	noun.act	leave
49127	49127	verb.motion	go
49129	49129	noun.act	search
49136	49136	verb.social	forced
49138	49139	verb.motion	run away
49142	49142	noun.artifact	castle
49144	49144	noun.time	night
49148	49148	verb.motion	reached
49151	49151	noun.location	town
49154	49154	noun.person	maiden
49155	49155	verb.motion	dwelt
49160	49160	noun.state	difficulties
49161	49161	verb.stative	awaited
49165	49165	verb.stative	lived
49168	49168	noun.act	care
49171	49171	noun.person	mother
49174	49174	verb.stative	was
49181	49181	verb.communication	allowed
49183	49183	verb.perception	look
49187	49187	noun.artifact	window
49190	49190	verb.contact	set
49192	49192	noun.body	foot
49195	49195	noun.artifact	door
49201	49202	verb.social	make friends
49208	49208	verb.cognition	know
49214	49214	verb.body	dressed
49218	49219	noun.person	old woman
49222	49222	verb.contact	knocked
49226	49226	noun.artifact	door
49230	49230	noun.person	maiden
49232	49232	verb.contact	opened
49237	49237	verb.emotion	charmed
49241	49242	verb.motion	came near
49243	49243	verb.cognition	forgetting
49245	49245	noun.attribute	disguise
49250	49250	verb.cognition	recovered
49252	49252	noun.cognition	wits
49255	49255	verb.communication	begged
49258	49258	verb.creation	work
49261	49263	noun.artifact	table - cloth
49270	49270	verb.communication	reported
49272	49272	verb.stative	be
49275	49275	noun.person	needlewoman
49279	49280	noun.location	country round
49284	49284	verb.stative	was
49287	49287	verb.motion	go
49289	49289	verb.social	see
49294	49294	noun.state	presence
49296	49296	verb.cognition	seeing
49299	49299	noun.act	work
49301	49302	verb.change	going oil
49306	49306	noun.time	day
49310	49310	noun.person	mother
49312	49313	verb.motion	gone to
49315	49315	noun.location	town
49318	49318	verb.communication	ventured
49320	49321	verb.possession	throw off
49323	49323	noun.attribute	disguise
49326	49326	verb.communication	tell
49330	49330	noun.feeling	love
49334	49334	verb.emotion	startled
49340	49340	verb.communication	persuaded
49343	49343	verb.perception	listen
49350	49350	verb.cognition	saw
49355	49355	verb.cognition	displeasing
49361	49361	verb.communication	scolded
49366	49366	noun.act	disobedience
49369	49369	noun.person	master
49373	49373	noun.attribute	deceit
49375	49375	verb.communication	disguising
49381	49381	verb.communication	begged
49384	49384	verb.social	marry
49388	49388	verb.communication	told
49393	49393	noun.person	mother
49395	49395	verb.emotion	scorn
49398	49398	noun.person	wooer
49401	49401	verb.communication	implored
49404	49405	verb.motion	go away
49410	49410	noun.state	trouble
49412	49412	verb.change	fall
49426	49426	verb.social	forced
49428	49428	verb.motion	go
49431	49431	verb.communication	bade
49437	49437	verb.motion	wandered
49443	49443	noun.feeling	grief
49444	49444	verb.emotion	gnawing
49447	49447	noun.body	heart
49454	49454	noun.person	man
49457	49457	noun.possession	money
49459	49459	noun.artifact	goods
49462	49462	verb.emotion	hope
49464	49464	verb.competition	win
49467	49467	noun.person	Lucia
49470	49471	noun.person	Master Peter
49476	49476	verb.perception	listening
49479	49480	verb.emotion	pricked up
49482	49482	noun.body	ears
49485	49485	noun.communication	sound
49488	49488	noun.person	daughter
49490	49490	noun.communication	name
49495	49496	verb.communication	found out
49505	49506	noun.person	young man
49507	49507	verb.stative	was
49511	49511	noun.feeling	love
49515	49515	noun.communication	story
49516	49516	verb.stative	is
49521	49521	verb.communication	said
49527	49527	verb.stative	is
49529	49529	noun.person	father
49532	49532	noun.person	maiden
49538	49538	verb.communication	ask
49542	49542	noun.act	hand
49547	49547	verb.possession	take
49549	49549	noun.cognition	part
49552	49552	verb.stative	be
49555	49555	verb.possession	have
49559	49563	noun.person	son - in - law
49570	49570	verb.communication	said
49573	49573	noun.person	man
49577	49577	noun.person	father
49578	49578	verb.stative	is
49580	49580	verb.motion	wandering
49581	49582	noun.person	good -
49589	49589	verb.communication	forsaken
49590	49590	noun.person	wife
49592	49592	noun.person	child
49595	49596	verb.motion	gone off
49599	49599	verb.cognition	knows
49603	49603	noun.person	wife
49604	49604	verb.communication	complains
49611	49611	verb.communication	scolds
49614	49614	noun.person	maiden
49617	49617	verb.cognition	takes
49619	49619	noun.person	father
49621	49621	noun.possession	part
49624	49625	noun.person	Father Peter
49626	49626	verb.stative	was
49628	49628	verb.emotion	amused
49631	49631	noun.communication	speech
49635	49635	verb.emotion	liked
49637	49638	noun.person	young man
49642	49642	verb.cognition	saw
49645	49645	verb.stative	was
49648	49648	noun.person	person
49652	49652	verb.change	enable
49655	49655	verb.emotion	enjoy
49657	49657	noun.attribute	wealth
49659	49659	noun.state	peace
49663	49663	verb.contact	separated
49667	49667	noun.person	daughter
49673	49673	verb.possession	take
49675	49675	noun.communication	advice
49678	49678	verb.communication	said
49683	49683	verb.communication	promise
49688	49688	verb.social	marry
49690	49690	noun.person	maiden
49693	49693	verb.emotion	love
49701	49701	verb.stative	are
49703	49703	noun.time	days
49708	49708	noun.person	Comrade
49711	49711	verb.communication	cried
49712	49712	noun.person	Friedlin
49717	49717	verb.cognition	thought
49718	49718	noun.person	Peter
49721	49721	verb.communication	jest
49727	49727	verb.stative	is
49729	49729	verb.social	done
49731	49731	verb.communication	mock
49735	49735	noun.person	man
49740	49740	verb.possession	find
49745	49745	verb.social	let
49748	49749	verb.motion	taken in
49753	49753	noun.communication	promises
49759	49759	verb.motion	sprang
49763	49764	verb.motion	going off
49768	49769	noun.person	Master Peter
49770	49770	verb.contact	caught
49774	49774	noun.body	arm
49777	49777	verb.change	Stay
49779	49779	noun.person	hothead
49783	49783	verb.communication	cried
49787	49787	verb.stative	is
49789	49789	noun.communication	jest
49793	49793	verb.stative	am
49796	49796	verb.change	make
49799	49799	noun.communication	words
49804	49804	verb.perception	showed
49807	49807	noun.possession	treasure
49808	49808	verb.contact	hidden
49811	49811	noun.artifact	nails
49814	49814	verb.communication	unfolded
49818	49818	noun.cognition	plan
49821	49821	verb.stative	was
49823	49823	noun.person	Friedlin
49825	49825	verb.creation	play
49827	49827	noun.cognition	part
49831	49831	noun.person	son
49835	49835	noun.person	law
49838	49838	verb.stative	keep
49841	49841	noun.body	tongue
49846	49846	verb.consumption	enjoy
49848	49848	noun.state	wealth
49851	49851	noun.state	peace
49854	49855	noun.person	young man
49861	49861	noun.event	change
49864	49864	noun.possession	fortunes
49869	49869	verb.cognition	know
49872	49872	verb.communication	thank
49873	49874	noun.person	father Peter
49877	49877	noun.attribute	generosity
49880	49880	verb.motion	took
49882	49882	noun.artifact	road
49885	49885	noun.time	dawn
49888	49888	noun.time	morning
49892	49892	verb.motion	reached
49894	49894	noun.location	town
49897	49897	noun.person	Friedlin
49898	49898	verb.body	equipped
49903	49903	noun.person	wooer
49906	49907	noun.person	Father Peter
49908	49908	verb.consumption	filled
49910	49910	noun.possession	pockets
49912	49912	noun.possession	gold
49915	49915	noun.event	wedding
49916	49916	noun.possession	dowry
49919	49919	verb.communication	agreed
49926	49926	verb.cognition	settled
49930	49930	verb.communication	send
49932	49932	noun.communication	word
49934	49934	noun.person	Peter
49936	49937	verb.communication	send off
49939	49940	noun.artifact	waggon load
49942	49942	noun.artifact	house
49943	49943	noun.plant	plenishings
49948	49948	noun.person	bridegroom
49951	49951	verb.creation	make
49954	49954	noun.person	stir
49958	49958	noun.location	town
49961	49961	noun.person	bride
49962	49962	verb.stative	lived
49966	49966	verb.motion	parted
49968	49969	noun.person	father Peter
49972	49972	noun.communication	commands
49974	49974	noun.person	Friedlin
49977	49977	verb.competition	guard
49980	49980	noun.communication	secret
49986	49986	verb.communication	tell
49989	49989	noun.person	Lucia
49992	49992	verb.stative	was
49994	49994	noun.person	wife
49996	49997	noun.person	Master Peter
49999	49999	verb.emotion	enjoyed
50001	50001	noun.possession	profits
50004	50004	noun.act	journey
50007	50007	noun.object	mountain
50011	50011	noun.communication	rumour
50015	50015	verb.motion	got
50020	50021	noun.time	old age
50023	50023	noun.state	prosperity
50024	50024	verb.stative	was
50032	50032	verb.cognition	know
50036	50036	verb.stative	was
50042	50042	verb.cognition	supposed
50045	50045	noun.possession	money
50047	50047	noun.person	Friedlin
50054	50054	noun.person	wife
50055	50055	verb.stative	lived
50059	50059	noun.state	happiness
50061	50061	noun.state	peace
50064	50064	verb.change	rose
50067	50067	noun.state	honour
50070	50070	noun.location	town
50075	50075	noun.time	day
50079	50079	noun.person	citizens
50080	50080	verb.emotion	wish
50082	50082	verb.communication	describe
50085	50085	noun.person	man
50088	50088	verb.communication	say
50094	50095	noun.person	Peter Bloch
50097	50097	noun.person	son
50101	50101	noun.person	law
50105	50105	noun.person	Cottager
50108	50108	noun.animal	Cat
50112	50112	noun.time	time
50114	50114	verb.stative	lived
50116	50117	noun.person	old man
50120	50120	noun.person	wife
50128	50128	noun.artifact	cottage
50136	50136	noun.artifact	palace
50139	50139	noun.person	king
50141	50141	noun.person	queen
50142	50142	verb.motion	dwelt
50149	50149	noun.state	state
50152	50152	noun.artifact	hut
50156	50156	noun.group	people
50157	50157	verb.communication	declared
50158	50158	verb.stative	was
50164	50164	noun.animal	pig
50166	50166	verb.stative	live
50170	50171	noun.person	old man
50172	50172	verb.stative	was
50178	50178	verb.stative	was
50181	50181	noun.person	miser
50190	50190	verb.stative	go
50192	50192	noun.food	food
50194	50194	noun.time	day
50197	50197	verb.change	change
50202	50202	noun.possession	gold
50203	50203	noun.artifact	pieces
50208	50208	noun.time	while
50210	50210	verb.cognition	found
50214	50214	verb.consumption	starved
50221	50221	verb.change	fell
50225	50225	verb.possession	had
50227	50227	noun.attribute	strength
50229	50229	verb.change	get
50237	50237	noun.time	days
50239	50239	verb.change	died
50241	50241	verb.stative	leaving
50243	50243	noun.person	wife
50246	50246	noun.person	son
50251	50251	noun.time	night
50254	50254	noun.event	death
50257	50257	noun.person	son
50258	50258	verb.perception	dreamed
50262	50262	noun.person	man
50263	50263	verb.perception	appeared
50267	50267	verb.communication	said
50270	50270	verb.perception	Listen
50275	50275	noun.person	father
50276	50276	verb.stative	is
50280	50280	noun.person	mother
50283	50283	verb.change	die
50288	50288	noun.possession	riches
50290	50291	verb.stative	belong to
50294	50294	noun.quantity	Half
50297	50297	noun.possession	wealth
50298	50298	verb.stative	is
50301	50301	verb.possession	gotten
50307	50308	verb.possession	give back
50311	50311	noun.person	poor
50315	50315	verb.possession	squeezed
50320	50320	noun.quantity	half
50323	50323	verb.contact	throw
50326	50326	noun.object	sea
50334	50334	noun.possession	money
50335	50335	verb.change	sinks
50338	50338	noun.substance	water
50344	50344	verb.motion	swim
50346	50346	verb.contact	catch
50349	50349	verb.stative	keep
50355	50355	verb.stative	is
50362	50362	noun.substance	paper
50367	50367	noun.person	man
50368	50368	verb.change	vanished
50372	50372	noun.person	youth
50373	50373	verb.body	awoke
50376	50376	noun.cognition	remembrance
50379	50379	noun.cognition	dream
50380	50380	verb.emotion	troubled
50387	50387	verb.emotion	want
50392	50392	noun.possession	riches
50395	50395	noun.person	father
50397	50397	verb.cognition	left
50403	50403	verb.cognition	known
50406	50406	noun.time	life
50409	50409	verb.stative	was
50411	50411	verb.stative	be
50414	50414	verb.consumption	hungry
50420	50420	verb.emotion	hoped
50424	50424	noun.feeling	comfort
50426	50426	noun.feeling	pleasure
50431	50431	verb.stative	was
50441	50441	noun.person	father
50443	50443	verb.motion	come
50447	50447	noun.state	wealth
50449	50449	verb.cognition	felt
50453	50453	verb.consumption	enjoy
50460	50463	verb.cognition	made up his mind
50470	50470	verb.social	bidden
50473	50474	verb.communication	found out
50476	50476	verb.stative	were
50478	50478	noun.group	people
50480	50480	verb.stative	were
50484	50484	noun.group	village
50487	50487	verb.possession	spent
50488	50488	noun.quantity	half
50491	50491	noun.possession	money
50493	50493	verb.social	helping
50499	50499	noun.quantity	half
50501	50502	verb.contact	put in
50504	50504	noun.artifact	pocket
50508	50508	noun.object	rock
50510	50510	verb.stative	jutted
50515	50515	noun.object	sea
50517	50517	verb.contact	flung
50523	50523	noun.time	moment
50525	50525	verb.stative	was
50532	50532	noun.person	man
50535	50535	verb.cognition	told
50537	50537	noun.location	spot
50541	50541	verb.contact	sunk
50547	50547	noun.communication	scrap
50549	50549	noun.substance	paper
50550	50550	verb.stative	floating
50553	50553	noun.substance	water
50556	50557	verb.motion	stretched down
50560	50560	verb.social	managed
50562	50562	verb.motion	reach
50567	50567	verb.contact	opening
50569	50569	verb.possession	found
50571	50571	noun.possession	shillings
50572	50572	verb.contact	wrapped
50576	50576	verb.stative	was
50580	50580	noun.possession	money
50582	50582	verb.possession	had
50585	50585	noun.object	world
50589	50589	noun.person	man
50590	50590	verb.contact	stood
50592	50592	verb.perception	looked
50603	50603	verb.social	do
50610	50610	verb.communication	said
50620	50620	noun.quantity	shillings
50621	50621	verb.stative	were
50624	50624	noun.quantity	nothing
50628	50628	verb.contact	wrapped
50633	50633	verb.contact	slipped
50637	50637	noun.artifact	coat
50640	50640	verb.social	worked
50643	50643	noun.artifact	garden
50648	50648	noun.time	weeks
50654	50654	noun.person	mother
50655	50655	verb.social	contrived
50657	50658	verb.consumption	live on
50660	50660	noun.plant	fruit
50662	50662	noun.food	vegetables
50664	50664	verb.possession	got
50673	50673	verb.change	died
50678	50678	noun.person	fellow
50679	50679	verb.emotion	felt
50685	50685	verb.contact	laid
50689	50689	noun.artifact	grave
50695	50695	noun.body	heart
50697	50697	verb.motion	wandered
50700	50700	noun.group	forest
50703	50703	verb.cognition	knowing
50707	50707	verb.motion	going
50715	50715	verb.change	began
50717	50717	verb.change	get
50721	50721	verb.perception	seeing
50724	50724	noun.artifact	hut
50731	50731	verb.contact	knocked
50734	50734	noun.artifact	door
50736	50736	verb.communication	asked
50740	50740	verb.consumption	give
50743	50743	noun.food	milk
50746	50747	noun.person	old woman
50749	50749	verb.contact	opened
50751	50751	verb.communication	begged
50754	50755	verb.motion	come in
50757	50757	verb.communication	adding
50763	50763	verb.emotion	wanted
50765	50765	noun.time	night
50767	50767	noun.artifact	lodging
50770	50770	verb.possession	have
50774	50774	verb.possession	costing
50779	50779	noun.person	women
50782	50782	noun.person	men
50783	50783	verb.stative	were
50785	50785	noun.food	supper
50788	50788	verb.motion	entered
50792	50793	verb.creation	made room
50797	50798	verb.motion	sit down
50805	50805	verb.consumption	eaten
50807	50807	verb.change	began
50809	50809	verb.perception	look
50815	50815	verb.emotion	surprised
50817	50817	verb.perception	see
50819	50819	noun.animal	animal
50820	50820	verb.stative	sitting
50823	50823	noun.process	fire
50830	50830	verb.perception	noticed
50834	50834	verb.stative	was
50846	50846	noun.body	eyes
50847	50847	verb.stative	were
50855	50855	verb.perception	seemed
50858	50858	verb.creation	singing
50862	50862	noun.attribute	way
50867	50867	noun.animal	animal
50870	50870	noun.group	forest
50874	50874	verb.stative	is
50876	50876	noun.communication	name
50881	50881	noun.Tops	creature
50884	50884	verb.communication	asked
50889	50889	verb.communication	answered
50893	50893	verb.communication	call
50896	50896	noun.animal	cat
50902	50902	verb.emotion	like
50904	50904	verb.possession	buy
50909	50909	verb.stative	is
50915	50915	verb.communication	said
50918	50918	noun.person	man
50923	50923	verb.stative	be
50924	50924	noun.food	company
50931	50931	verb.communication	told
50936	50936	verb.possession	have
50940	50940	noun.quantity	shillings
50944	50944	verb.emotion	cared
50946	50946	verb.possession	give
50951	50952	noun.person	young man
50953	50954	verb.contact	took out
50957	50957	noun.object	bit
50959	50959	noun.substance	paper
50961	50961	verb.possession	handed
50965	50965	noun.possession	shillings
50970	50970	noun.time	morning
50971	50971	verb.communication	bade
50977	50977	noun.animal	cat
50978	50978	verb.contact	lying
50982	50982	noun.artifact	cloak
50987	50987	noun.time	day
50989	50989	verb.motion	wandered
50991	50991	noun.object	meadows
50993	50993	noun.plant	forests
50998	50998	noun.time	evening
51000	51000	verb.motion	reached
51002	51002	noun.artifact	house
51006	51006	noun.person	fellow
51007	51007	verb.contact	knocked
51010	51010	noun.artifact	door
51012	51012	verb.communication	asked
51014	51015	noun.person	old man
51017	51017	verb.contact	opened
51022	51022	verb.body	rest
51025	51025	noun.time	night
51027	51027	verb.communication	adding
51030	51030	verb.possession	had
51032	51032	noun.possession	money
51034	51034	verb.possession	pay
51042	51042	verb.possession	give
51048	51048	verb.communication	answered
51050	51050	noun.person	man
51053	51053	verb.motion	led
51057	51057	noun.artifact	room
51060	51060	noun.person	women
51063	51063	noun.person	men
51065	51065	verb.contact	sitting
51067	51067	noun.food	supper
51072	51072	noun.person	women
51073	51073	verb.stative	was
51075	51076	noun.person	old man
51078	51078	noun.person	wife
51083	51083	noun.person	daughter
51086	51086	verb.contact	placed
51088	51088	noun.animal	cat
51091	51092	noun.artifact	mantel shelf
51097	51098	verb.motion	crowded round
51100	51100	verb.perception	examine
51103	51103	noun.Tops	beast
51107	51107	noun.animal	cat
51108	51108	verb.contact	rubbed
51114	51115	verb.contact	held out
51117	51117	noun.animal	paw
51120	51120	verb.communication	sang
51126	51126	noun.person	women
51128	51128	verb.emotion	delighted
51131	51131	verb.possession	gave
51136	51136	noun.animal	cat
51138	51138	verb.consumption	eat
51142	51143	noun.quantity	great deal
51148	51148	verb.perception	hearing
51150	51150	noun.person	youth
51152	51152	noun.communication	story
51157	51157	verb.possession	had
51158	51158	noun.quantity	nothing
51161	51161	noun.object	world
51162	51162	verb.cognition	left
51166	51166	noun.animal	cat
51169	51170	noun.person	old man
51171	51171	verb.communication	advised
51174	51175	verb.motion	go to
51177	51177	noun.artifact	palace
51180	51180	verb.stative	was
51184	51184	noun.quantity	miles
51188	51189	verb.social	take counsel
51192	51192	noun.person	king
51195	51195	verb.stative	was
51203	51203	verb.stative	be
51205	51205	noun.person	friend
51208	51209	noun.person	young man
51210	51210	verb.communication	thanked
51214	51214	verb.communication	said
51218	51218	verb.possession	take
51220	51220	noun.communication	advice
51225	51225	noun.time	morning
51227	51228	verb.motion	set out
51232	51232	noun.artifact	palace
51235	51235	verb.communication	sent
51237	51237	noun.communication	message
51240	51240	noun.person	king
51242	51242	verb.communication	beg
51245	51245	noun.communication	audience
51248	51248	verb.possession	received
51250	51250	noun.communication	reply
51255	51256	verb.motion	go into
51258	51259	noun.artifact	great hall
51264	51264	verb.possession	find
51266	51266	noun.person	Majesty
51269	51269	noun.person	king
51270	51270	verb.stative	was
51272	51272	noun.food	dinner
51275	51275	noun.group	court
51278	51279	noun.person	young man
51280	51280	verb.motion	entered
51284	51285	verb.communication	signed to
51288	51289	verb.motion	come near
51292	51292	noun.person	youth
51293	51293	verb.body	bowed
51298	51298	verb.perception	gazed
51300	51300	noun.feeling	surprise
51303	51303	noun.group	crowd
51307	51307	noun.Tops	creatures
51310	51310	verb.motion	running
51313	51313	noun.artifact	floor
51319	51319	noun.artifact	table
51325	51325	verb.stative	were
51330	51330	verb.contact	snatched
51331	51331	noun.object	pieces
51333	51333	noun.food	food
51336	51336	noun.person	King
51339	51339	noun.artifact	plate
51344	51344	verb.motion	drove
51348	51348	verb.social	tried
51350	51350	verb.contact	bite
51352	51352	noun.body	hands
51359	51359	verb.consumption	eat
51361	51361	noun.food	food
51365	51365	noun.person	courtiers
51366	51366	verb.social	fared
51372	51372	noun.cognition	sort
51374	51374	noun.animal	animals
51375	51375	verb.stative	are
51379	51379	verb.communication	asked
51381	51381	noun.person	youth
51386	51386	noun.person	ladies
51387	51387	verb.contact	sitting
51395	51395	noun.animal	rats
51398	51398	verb.communication	answered
51400	51400	noun.person	king
51404	51404	verb.cognition	overheard
51406	51406	noun.communication	question
51411	51411	noun.time	years
51414	51414	verb.social	tried
51416	51416	noun.act	way
51418	51418	verb.contact	putting
51426	51426	verb.stative	is
51430	51430	verb.motion	come
51434	51434	noun.body	beds
51439	51439	noun.time	moment
51442	51442	verb.perception	seen
51443	51443	verb.motion	flying
51446	51446	noun.location	air
51449	51449	noun.animal	cat
51450	51450	verb.stative	was
51453	51453	noun.artifact	table
51459	51459	noun.quantity	three
51460	51460	noun.act	shakes
51462	51462	noun.attribute	number
51464	51464	noun.animal	rats
51466	51466	verb.stative	lying
51474	51474	noun.event	scuffling
51476	51476	noun.body	feet
51478	51478	verb.perception	heard
51484	51484	noun.time	minutes
51486	51486	noun.artifact	hall
51487	51487	verb.stative	was
51492	51492	noun.time	minutes
51494	51494	noun.person	King
51497	51497	noun.person	courtiers
51499	51499	verb.perception	looked
51504	51504	noun.feeling	astonishment
51508	51508	noun.cognition	kind
51510	51510	noun.animal	animal
51511	51511	verb.stative	is
51515	51515	verb.social	work
51516	51516	noun.act	magic
51519	51519	noun.cognition	sort
51522	51522	verb.communication	asked
51527	51528	noun.person	young man
51529	51529	verb.communication	told
51534	51534	verb.communication	called
51536	51536	noun.animal	cat
51542	51542	verb.possession	bought
51546	51546	noun.quantity	shillings
51550	51550	noun.person	King
51551	51551	verb.communication	answered
51557	51557	noun.state	luck
51560	51560	verb.social	brought
51564	51564	verb.contact	freeing
