start_token	end_token	supersense_category	text
30655	30655	noun.act	blow
30658	30658	noun.artifact	sword
30661	30661	noun.body	head
30665	30665	verb.perception	missing
30667	30667	noun.act	aim
30670	30671	verb.contact	cut off
30673	30673	noun.body	nose
30680	30680	noun.animal	giant
30681	30681	verb.communication	roared
30683	30683	noun.event	claps
30685	30685	noun.event	thunder
30688	30688	verb.change	began
30690	30690	verb.contact	lay
30695	30696	noun.artifact	iron club
30699	30699	noun.person	stark
30703	30703	noun.person	Jack
30705	30705	verb.motion	running
30708	30708	verb.contact	drove
30710	30710	noun.artifact	sword
30714	30714	noun.artifact	hilt
30717	30717	noun.animal	giant
30719	30719	noun.body	back
30724	30725	verb.motion	fell down
30729	30729	verb.social	done
30731	30731	noun.person	Jack
30732	30733	verb.contact	cut off
30735	30735	noun.animal	giant
30737	30737	noun.body	head
30740	30740	verb.motion	sent
30745	30745	noun.person	brother
30750	30751	noun.person	King Arthur
30755	30755	noun.person	waggoner
30757	30757	verb.social	hired
30760	30760	noun.cognition	purpose
30762	30762	noun.person	Jack
30764	30764	verb.cognition	resolved
30766	30766	verb.motion	enter
30768	30768	noun.animal	giant
30770	30770	noun.object	cave
30772	30772	noun.act	search
30775	30775	noun.possession	treasure
30779	30780	verb.motion	passing along
30785	30785	noun.artifact	windings
30787	30787	noun.location	turnings
30790	30790	verb.motion	came
30796	30796	noun.artifact	room
30799	30799	noun.substance	freestone
30804	30804	noun.location	end
30807	30807	verb.stative	was
30810	30810	noun.artifact	caldron
30815	30816	noun.location	right hand
30819	30819	noun.artifact	table
30824	30824	noun.animal	giant
30825	30825	verb.consumption	used
30827	30827	verb.consumption	dine
30831	30831	verb.motion	came
30834	30834	noun.artifact	window
30836	30836	verb.contact	barred
30838	30838	noun.substance	iron
30843	30843	verb.perception	looked
30845	30845	verb.perception	beheld
30847	30848	noun.quantity	vast number
30851	30851	noun.person	captives
30855	30855	verb.perception	seeing
30858	30859	verb.communication	cried out
30864	30865	noun.person	young man
30869	30870	verb.motion	come to
30871	30871	verb.stative	be
30878	30878	noun.location	den
30886	30886	noun.person	Jack
30890	30890	verb.communication	pray
30891	30891	verb.communication	tell
30894	30894	verb.stative	is
30896	30896	noun.communication	meaning
30899	30899	noun.state	captivity
30905	30905	verb.stative	kept
30909	30909	verb.communication	said
30915	30915	noun.time	time
30918	30918	noun.animal	giants
30919	30919	verb.possession	have
30921	30921	noun.feeling	wish
30923	30923	verb.consumption	feast
30932	30932	verb.contact	slaughtered
30936	30936	verb.stative	are
30938	30938	noun.time	times
30941	30941	verb.consumption	dined
30944	30944	noun.person	men
30948	30948	verb.communication	Say
30958	30958	verb.contact	unlocked
30960	30960	noun.artifact	gate
30962	30962	verb.social	let
30968	30968	verb.emotion	rejoiced
30971	30971	noun.person	men
30976	30976	noun.act	pardon
30979	30979	verb.motion	searching
30981	30981	noun.animal	giant
30983	30983	noun.artifact	coffers
30986	30986	verb.possession	shared
30988	30988	noun.possession	gold
30990	30990	noun.substance	silver
30995	30995	verb.motion	took
31000	31000	noun.artifact	castle
31005	31005	verb.consumption	feasted
31007	31008	verb.social	made merry
31011	31011	noun.act	deliverance
31016	31016	noun.location	midst
31020	31020	noun.feeling	mirth
31022	31022	noun.person	messenger
31023	31023	verb.communication	brought
31024	31024	noun.communication	news
31027	31027	noun.person	Thunderdell
31030	31030	noun.animal	giant
31033	31033	noun.body	heads
31036	31036	verb.cognition	heard
31039	31039	noun.event	death
31042	31042	noun.person	kinsmen
31045	31045	verb.motion	come
31049	31049	noun.object	dales
31052	31052	verb.social	revenged
31054	31054	noun.person	Jack
31057	31057	verb.stative	was
31060	31060	noun.quantity	mile
31063	31063	noun.artifact	castle
31067	31067	noun.group	people
31068	31068	verb.motion	flying
31072	31072	noun.substance	chaff
31075	31075	noun.person	Jack
31076	31076	verb.stative	was
31083	31083	verb.communication	said
31086	31086	verb.social	Let
31088	31088	verb.motion	come
31091	31091	verb.possession	have
31093	31093	noun.artifact	tool
31095	31095	verb.contact	pick
31097	31097	noun.body	teeth
31102	31102	noun.person	ladies
31104	31104	noun.person	gentlemen
31106	31106	verb.motion	walk
31110	31110	noun.artifact	garden
31115	31115	verb.perception	witness
31117	31118	noun.person	giant Thunderdell
31120	31120	noun.event	death
31122	31122	noun.event	destruction
31126	31126	noun.artifact	castle
31127	31127	verb.stative	was
31131	31131	noun.location	midst
31135	31135	noun.object	island
31136	31136	verb.contact	surrounded
31139	31139	noun.object	moat
31141	31141	noun.quantity	feet
31145	31145	noun.quantity	feet
31150	31150	verb.contact	lay
31152	31152	noun.artifact	drawbridge
31155	31155	noun.person	Jack
31156	31156	verb.social	employed
31157	31157	noun.person	men
31159	31159	verb.contact	cut
31162	31162	noun.artifact	bridge
31165	31165	noun.location	sides
31170	31170	noun.location	middle
31175	31175	verb.body	dressing
31180	31180	noun.artifact	coat
31183	31183	verb.motion	marched
31186	31186	noun.animal	giant
31189	31189	noun.artifact	sword
31191	31191	noun.attribute	sharpness
31195	31195	noun.animal	giant
31198	31198	verb.perception	see
31199	31199	noun.person	Jack
31202	31202	verb.perception	smelt
31204	31204	noun.act	approach
31207	31208	verb.communication	cried out
31211	31211	noun.communication	words
31214	31214	noun.person	Fee
31223	31223	verb.perception	smell
31225	31225	noun.body	blood
31228	31228	noun.person	Englishman
31234	31234	verb.stative	be
31240	31240	verb.contact	grind
31242	31242	noun.substance	bones
31244	31244	verb.change	make
31246	31246	noun.food	bread
31255	31255	verb.communication	said
31256	31256	noun.person	Jack
31261	31261	verb.stative	art
31264	31264	noun.person	miller
31269	31269	noun.person	giant
31270	31271	verb.communication	cried out
31278	31278	noun.person	villain
31280	31280	verb.contact	killed
31282	31282	noun.person	kinsmen
31287	31287	verb.contact	tear
31291	31291	noun.body	teeth
31293	31293	verb.consumption	suck
31295	31295	noun.body	blood
31298	31298	verb.contact	grind
31300	31300	noun.body	bones
31302	31302	noun.substance	powder
31310	31310	verb.contact	catch
31316	31316	noun.person	Jack
31319	31320	verb.contact	throwing off
31323	31323	noun.artifact	coat
31328	31328	noun.animal	giant
31330	31330	verb.perception	see
31334	31335	verb.body	putting on
31337	31337	noun.state	shoes
31339	31339	noun.attribute	swiftness
31342	31342	verb.motion	ran
31345	31345	noun.animal	giant
31348	31348	verb.motion	followed
31351	31351	verb.motion	walking
31352	31352	noun.artifact	castle
31358	31358	noun.object	foundations
31361	31361	noun.substance	earth
31362	31362	verb.perception	seemed
31364	31364	verb.motion	shake
31367	31367	noun.quantity	step
31369	31369	noun.person	Jack
31370	31370	verb.motion	led
31374	31374	noun.act	dance
31380	31380	noun.person	gentlemen
31382	31382	noun.person	ladies
31384	31384	verb.perception	see
31390	31390	verb.change	end
31392	31392	noun.cognition	matter
31394	31394	verb.motion	ran
31398	31398	noun.artifact	drawbridge
31401	31401	noun.animal	giant
31407	31407	verb.motion	pursuing
31411	31411	noun.act	club
31415	31415	verb.motion	coming
31418	31418	noun.location	middle
31421	31421	noun.artifact	bridge
31424	31424	noun.animal	giant
31427	31427	noun.attribute	weight
31428	31428	verb.contact	broke
31434	31434	verb.motion	tumbled
31438	31438	noun.substance	water
31442	31442	verb.motion	rolled
31444	31444	verb.body	wallowed
31447	31447	noun.animal	whale
31449	31449	noun.person	Jack
31451	31451	verb.contact	standing
31454	31454	noun.artifact	moat
31456	31456	verb.body	laughed
31466	31466	noun.animal	giant
31467	31467	verb.emotion	foamed
31469	31469	verb.perception	hear
31471	31471	verb.communication	scoff
31474	31474	verb.motion	plunged
31476	31476	noun.location	place
31478	31478	noun.location	place
31481	31481	noun.artifact	moat
31487	31488	verb.motion	get out
31491	31491	verb.social	revenged
31493	31493	noun.person	Jack
31496	31496	verb.possession	got
31498	31498	noun.artifact	cart
31500	31500	noun.artifact	rope
31502	31502	verb.creation	cast
31507	31507	noun.body	heads
31510	31510	noun.animal	giant
31513	31513	verb.contact	drew
31518	31518	noun.group	team
31520	31520	noun.animal	horses
31524	31525	verb.contact	cut off
31528	31528	noun.body	heads
31531	31531	noun.artifact	sword
31536	31536	verb.motion	sent
31539	31540	noun.person	King Arthur
31544	31544	noun.time	time
31545	31545	verb.stative	spent
31547	31547	noun.feeling	mirth
31549	31549	noun.act	pastime
31551	31551	noun.person	Jack
31553	31554	verb.social	taking leave
31557	31557	noun.person	knights
31559	31559	noun.person	ladies
31561	31562	verb.motion	set out
31565	31565	noun.act	adventures
31569	31569	noun.group	woods
31571	31571	verb.motion	passed
31574	31574	verb.motion	came
31579	31579	noun.location	foot
31583	31583	noun.object	mountain
31589	31589	noun.time	night
31592	31592	verb.possession	found
31595	31595	noun.artifact	house
31598	31598	verb.contact	knocked
31601	31601	noun.artifact	door
31605	31605	verb.contact	opened
31609	31609	noun.person	man
31612	31612	noun.body	head
31616	31616	noun.substance	snow
31619	31619	noun.person	Father
31622	31622	verb.communication	said
31623	31623	noun.person	Jack
31628	31628	verb.communication	lodge
31631	31631	noun.person	traveller
31634	31634	verb.possession	lost
31636	31636	noun.act	way
31643	31643	verb.communication	said
31645	31646	noun.person	old man
31650	31650	verb.stative	are
31656	31656	noun.artifact	cottage
31659	31660	noun.person	Whereupon Jack
31661	31661	verb.motion	entered
31666	31666	verb.contact	sat
31671	31672	noun.person	old man
31673	31673	verb.change	began
31675	31675	verb.communication	speak
31680	31680	noun.person	Son
31683	31683	verb.cognition	see
31686	31686	noun.artifact	belt
31688	31688	verb.stative	are
31691	31691	noun.person	conqueror
31693	31693	noun.animal	giants
31699	31699	noun.person	son
31703	31703	noun.location	top
31706	31706	noun.object	mountain
31707	31707	verb.stative	is
31710	31710	noun.artifact	castle
31714	31714	verb.stative	kept
31717	31717	noun.animal	giant
31719	31719	noun.person	Galligantua
31725	31725	noun.act	help
31729	31729	noun.person	conjurer
31731	31731	verb.social	betrays
31733	31733	noun.person	knights
31735	31735	noun.person	ladies
31738	31738	noun.artifact	castle
31743	31743	noun.artifact	art
31746	31746	verb.change	transformed
31749	31749	noun.Tops	shapes
31751	31751	noun.attribute	forms
31758	31758	verb.emotion	grieve
31761	31761	noun.person	duke
31763	31763	noun.person	daughter
31767	31767	verb.motion	fetched
31770	31770	noun.person	father
31772	31772	noun.artifact	garden
31774	31774	verb.contact	carrying
31778	31778	noun.location	air
31782	31782	noun.artifact	chariot
31783	31783	verb.motion	drawn
31786	31786	noun.animal	dragons
31790	31790	verb.possession	secured
31794	31794	noun.artifact	castle
31797	31797	verb.change	transformed
31802	31802	noun.animal	hind
31807	31807	noun.person	knights
31809	31809	verb.social	tried
31811	31811	verb.change	break
31813	31813	noun.process	enchantment
31816	31816	verb.creation	work
31818	31818	noun.act	deliverance
31824	31824	verb.creation	accomplish
31832	31832	noun.animal	griffins
31835	31835	verb.contact	placed
31838	31838	noun.artifact	castle
31839	31839	noun.artifact	gate
31842	31842	verb.contact	destroy
31846	31847	verb.motion	comes near
31853	31853	noun.person	son
31856	31856	verb.motion	pass
31864	31864	noun.artifact	gates
31867	31867	noun.artifact	castle
31870	31870	verb.perception	find
31874	31874	noun.communication	letters
31877	31877	noun.state	spell
31880	31880	verb.change	broken
31883	31883	noun.person	Jack
31884	31884	verb.communication	gave
31886	31887	noun.person	old man
31889	31889	noun.body	hand
31892	31892	verb.communication	promised
31896	31896	noun.time	morning
31899	31899	verb.social	venture
31901	31901	noun.state	life
31903	31903	verb.social	free
31905	31905	noun.person	lady
31909	31909	noun.time	morning
31910	31910	noun.person	Jack
31911	31911	verb.motion	arose
31913	31913	verb.contact	put
31914	31914	verb.body	on
31917	31917	noun.artifact	coat
31919	31919	noun.substance	magic
31920	31920	noun.artifact	cap
31922	31922	noun.artifact	shoes
31925	31925	verb.change	prepared
31929	31929	noun.act	fray
31936	31936	verb.motion	reached
31938	31938	noun.location	top
31941	31941	noun.object	mountain
31944	31944	verb.perception	discovered
31948	31948	noun.animal	griffins
31951	31951	verb.possession	passed
31954	31954	noun.feeling	fear
31960	31960	noun.artifact	coat
31965	31965	verb.motion	got
31970	31970	verb.perception	found
31973	31973	noun.artifact	gates
31976	31976	noun.artifact	castle
31979	31979	noun.artifact	trumpet
31980	31980	verb.contact	hung
31984	31984	noun.artifact	chain
31989	31989	noun.communication	lines
31991	31991	verb.communication	engraved
31997	31997	noun.communication	trumpet
31998	31998	verb.motion	blow
32003	32003	noun.animal	giant
32004	32004	verb.motion	overthrow
32007	32007	verb.change	break
32010	32010	noun.artifact	enchantment
32016	32016	verb.stative	be
32019	32019	noun.state	state
32022	32022	noun.person	Jack
32026	32026	verb.cognition	read
32030	32030	verb.contact	blew
32032	32032	noun.artifact	trumpet
32037	32037	noun.artifact	castle
32038	32038	verb.motion	trembled
32042	32042	noun.location	foundations
32046	32046	noun.person	giant
32048	32048	noun.person	conjurer
32052	32052	noun.state	confusion
32054	32054	verb.contact	biting
32056	32056	noun.body	thumbs
32058	32058	verb.contact	tearing
32060	32060	noun.body	hair
32062	32062	verb.cognition	knowing
32065	32065	noun.time	reign
32066	32066	verb.stative	was
32069	32069	noun.event	end
32073	32073	noun.animal	giant
32074	32074	verb.motion	stooping
32076	32077	verb.possession	take up
32079	32079	noun.artifact	club
32081	32081	noun.person	Jack
32084	32084	noun.act	blow
32085	32086	verb.contact	cut off
32088	32088	noun.body	head
32092	32092	noun.person	conjurer
32094	32095	verb.motion	mounting up
32098	32098	noun.location	air
32101	32102	verb.contact	carried away
32105	32105	noun.phenomenon	whirlwind
32109	32109	noun.process	enchantment
32111	32111	verb.change	broken
32116	32116	noun.person	lords
32118	32118	noun.person	ladies
32124	32124	verb.change	transformed
32126	32126	noun.animal	birds
32128	32128	noun.animal	beasts
32129	32129	verb.motion	returned
32133	32133	noun.attribute	shapes
32137	32137	noun.artifact	castle
32138	32138	verb.change	vanished
32142	32142	noun.phenomenon	cloud
32144	32144	noun.process	smoke
32148	32148	verb.social	done
32151	32151	noun.body	head
32153	32153	noun.person	Galligantua
32160	32160	noun.attribute	manner
32162	32162	verb.motion	conveyed
32165	32165	noun.group	Court
32167	32168	noun.person	King Arthur
32175	32175	noun.time	day
32177	32177	noun.person	Jack
32178	32178	verb.motion	followed
32182	32182	noun.person	knights
32184	32184	noun.person	ladies
32188	32188	verb.communication	delivered
32194	32194	noun.event	reward
32198	32198	noun.act	services
32201	32201	noun.person	king
32202	32202	verb.communication	prevailed
32205	32205	noun.person	duke
32207	32207	verb.possession	bestow
32209	32209	noun.person	daughter
32214	32214	noun.person	Jack
32219	32219	verb.stative	were
32224	32224	noun.location	kingdom
32226	32226	verb.change	filled
32228	32228	noun.feeling	joy
32231	32231	noun.event	wedding
32236	32236	noun.person	king
32237	32237	verb.possession	bestowed
32239	32239	noun.person	Jack
32242	32242	noun.artifact	castle
32248	32248	noun.possession	estate
32250	32250	verb.stative	belonging
32256	32256	noun.person	lady
32257	32257	verb.stative	lived
32260	32260	noun.feeling	joy
32262	32262	noun.state	happiness
32265	32265	noun.relation	rest
32268	32268	noun.time	days
32270	32272	noun.person	HENNY - PENNY
32274	32274	noun.time	day
32275	32277	noun.person	Henny - penny
32279	32280	verb.motion	picking up
32281	32281	noun.food	corn
32284	32284	noun.artifact	cornyard
32288	32288	verb.contact	hit
32292	32292	noun.body	head
32300	32300	verb.communication	said
32301	32303	noun.person	Henny - penny
32307	32307	noun.object	sky
32311	32311	verb.motion	going
32313	32313	verb.change	fall
32317	32317	verb.motion	go
32319	32319	verb.communication	tell
32321	32321	noun.person	king
32326	32327	verb.motion	went along
32330	32331	verb.motion	went along
32334	32335	verb.motion	went along
32338	32338	verb.motion	met
32339	32339	noun.person	Cocky
32341	32341	noun.person	locky
32347	32347	verb.motion	going
32349	32351	noun.person	Henny - penny
32354	32354	verb.communication	says
32355	32357	noun.person	Cocky - locky
32366	32366	verb.communication	tell
32368	32368	noun.person	king
32370	32370	noun.object	sky
32374	32374	verb.motion	falling
32377	32377	verb.communication	says
32378	32380	noun.person	Henny - penny
32385	32385	verb.motion	come
32390	32390	verb.communication	says
32391	32393	noun.person	Cocky - locky
32399	32399	verb.communication	says
32400	32402	noun.person	Henny - penny
32405	32407	noun.person	Henny - penny
32409	32409	noun.person	Cocky
32412	32413	verb.motion	went to
32414	32414	verb.communication	tell
32416	32417	noun.person	the king
32419	32419	noun.object	sky
32421	32421	verb.motion	falling
32424	32425	verb.motion	went along
32429	32430	verb.motion	went along
32434	32435	verb.motion	went along
32439	32439	verb.motion	met
32440	32440	noun.person	Ducky
32442	32442	noun.person	daddles
32448	32448	verb.motion	going
32451	32453	noun.person	Henny - penny
32455	32455	noun.person	Cocky
32457	32457	noun.person	locky
32460	32460	verb.communication	says
32461	32461	noun.person	Ducky
32463	32463	noun.person	daddles
32472	32472	verb.communication	tell
32474	32474	noun.person	king
32476	32476	noun.object	sky
32480	32480	noun.act	falling
32483	32483	verb.communication	said
32484	32486	noun.person	Henny - penny
32488	32488	noun.person	Cocky
32490	32490	noun.person	locky
32495	32495	verb.motion	come
32500	32500	verb.communication	says
32501	32501	noun.person	Ducky
32503	32503	noun.person	daddles
32509	32509	verb.communication	said
32510	32512	noun.person	Henny - penny
32514	32514	noun.person	Cocky
32516	32516	noun.person	locky
32519	32521	noun.person	Henny - penny
32523	32523	noun.person	Cocky
32525	32525	noun.person	locky
32527	32527	noun.person	Ducky
32529	32529	noun.person	daddles
32530	32531	verb.motion	went to
32532	32532	verb.communication	tell
32534	32534	noun.person	king
32536	32536	noun.object	sky
32537	32537	verb.stative	was
32540	32540	verb.motion	falling
32544	32545	verb.motion	went along
32549	32549	verb.motion	went
32554	32555	verb.motion	went along
32559	32559	verb.motion	met
32560	32560	noun.person	Goosey
32562	32562	noun.person	poosey
32568	32569	verb.motion	going to
32571	32573	noun.person	Henny - penny
32575	32575	noun.person	Cocky
32577	32577	noun.person	locky
32579	32579	noun.person	Ducky
32581	32581	noun.person	daddles
32584	32584	verb.communication	said
32585	32585	noun.person	Goosey
32587	32587	noun.person	poosey
32596	32596	verb.communication	tell
32598	32598	noun.person	king
32600	32600	noun.object	sky
32604	32604	verb.motion	falling
32607	32607	verb.communication	said
32608	32610	noun.person	Henny - penny
32612	32612	noun.person	Cocky
32614	32614	noun.person	locky
32616	32616	noun.person	Ducky
32618	32618	noun.person	daddles
32623	32623	verb.motion	come
32628	32628	verb.communication	said
32629	32629	noun.person	Goosey
32631	32631	noun.person	poosey
32637	32637	verb.communication	said
32638	32640	noun.person	Henny - penny
32642	32642	noun.person	Cocky
32644	32644	noun.person	locky
32646	32646	noun.person	Ducky
32648	32648	noun.person	daddles
32651	32653	noun.person	Henny - penny
32655	32655	noun.person	Cocky
32657	32657	noun.person	locky
32659	32659	noun.person	Ducky
32661	32661	noun.person	daddles
32663	32663	noun.person	Goosey
32666	32667	verb.motion	went to
32668	32668	verb.communication	tell
32670	32670	noun.person	king
32672	32672	noun.object	sky
32673	32673	verb.stative	was
32676	32676	verb.motion	falling
32680	32681	verb.motion	went along
32685	32686	verb.motion	went along
32690	32691	verb.motion	went along
32695	32695	verb.motion	met
32696	32696	noun.person	Turkey
32698	32698	noun.person	lurkey
32704	32704	verb.motion	going
32706	32708	noun.person	Henny - penny
32710	32712	noun.person	Cocky - locky
32714	32714	noun.person	Ducky
32716	32716	noun.person	daddles
32719	32719	noun.person	Goosey
32724	32724	verb.communication	says
32725	32725	noun.person	Turkey
32727	32727	noun.person	lurkey
32736	32736	verb.communication	tell
32738	32738	noun.person	king
32740	32740	noun.object	sky
32744	32744	verb.motion	falling
32747	32747	verb.communication	said
32748	32750	noun.person	Henny - penny
32752	32754	noun.person	Cocky - locky
32756	32756	noun.person	Ducky
32758	32758	noun.person	daddles
32760	32760	noun.person	Goosey
32762	32762	noun.person	poosey
32767	32767	verb.motion	come
32771	32773	noun.person	Henny - penny
32775	32777	noun.person	Cocky - locky
32779	32779	noun.person	Ducky
32781	32781	noun.person	daddles
32783	32783	noun.person	Goosey
32785	32785	noun.person	poosey
32788	32788	verb.communication	said
32789	32789	noun.person	Turkey
32791	32791	noun.person	lurkey
32798	32798	noun.person	Turkey
32803	32803	verb.communication	said
32804	32806	noun.person	Henny - penny
32808	32810	noun.person	Cocky - locky
32812	32812	noun.person	Ducky
32814	32814	noun.person	daddles
32817	32817	noun.person	Goosey
32822	32824	noun.person	Henny - penny
32826	32826	noun.person	Cocky
32828	32828	noun.person	locky
32830	32830	noun.person	Ducky
32832	32832	noun.person	daddles
32834	32834	noun.person	Goosey
32836	32836	noun.person	poosey
32838	32838	noun.person	Turkey
32840	32840	noun.person	lurkey
32842	32843	verb.motion	went to
32844	32844	verb.communication	tell
32846	32846	noun.person	king
32848	32848	noun.object	sky
32849	32849	verb.stative	was
32852	32852	verb.motion	falling
32856	32857	verb.motion	went along
32861	32862	verb.stative	went along
32866	32866	verb.motion	went
32871	32871	verb.motion	met
32872	32872	noun.person	Foxy
32874	32874	noun.person	woxy
32877	32877	noun.person	Foxy
32879	32879	noun.person	woxy
32880	32880	verb.communication	said
32882	32884	noun.person	Henny - penny
32886	32886	noun.person	Cocky
32888	32888	noun.person	locky
32890	32890	noun.person	Ducky
32892	32892	noun.person	daddles
32894	32894	noun.person	Goosey
32896	32896	noun.person	poosey
32898	32898	noun.person	Turkey
32900	32900	noun.person	lurkey
32906	32906	verb.motion	going
32908	32910	noun.person	Henny - penny
32912	32914	noun.person	Cocky - locky
32916	32916	noun.person	Ducky
32918	32918	noun.person	daddles
32920	32920	noun.person	Goosey
32922	32922	noun.person	poosey
32925	32925	noun.person	Turkey
32931	32933	noun.person	Henny - penny
32935	32937	noun.person	Cocky - locky
32939	32939	noun.person	Ducky
32941	32941	noun.person	daddles
32943	32943	noun.person	Goosey
32945	32945	noun.person	poosey
32948	32948	noun.person	Turkey
32950	32950	noun.person	lurkey
32951	32951	verb.communication	said
32953	32953	noun.person	Foxy
32955	32955	noun.person	woxy
32962	32962	verb.communication	tell
32964	32964	noun.person	king
32966	32966	noun.object	sky
32967	32967	verb.stative	's
32970	32970	verb.motion	falling
32978	32978	verb.stative	is
32981	32981	noun.location	way
32984	32984	noun.person	king
32986	32988	noun.person	Henny - penny
32990	32990	noun.person	Cocky
32992	32992	noun.person	locky
32994	32994	noun.person	Ducky
32996	32996	noun.person	daddles
32998	32998	noun.person	Goosey
33002	33002	noun.person	Turkey
33004	33004	noun.person	lurkey
33007	33007	verb.communication	says
33008	33008	noun.person	Foxy
33014	33014	verb.cognition	know
33017	33017	noun.act	way
33021	33021	verb.cognition	show
33030	33030	noun.person	Foxy
33035	33035	verb.communication	said
33036	33038	noun.person	Henny - penny
33040	33040	noun.person	Cocky
33042	33042	noun.person	locky
33044	33044	noun.person	Ducky
33046	33046	noun.person	daddles
33048	33048	noun.person	Goosey
33050	33050	noun.person	poosey
33053	33053	noun.person	Turkey
33055	33055	noun.person	lurkey
33057	33060	noun.person	So Henny - penny
33062	33062	noun.person	Cocky
33064	33064	noun.person	locky
33066	33066	noun.person	Ducky
33068	33068	noun.person	daddles
33070	33070	noun.person	Goosey
33072	33072	noun.person	poosey
33074	33074	noun.person	Turkey
33076	33076	noun.person	lurkey
33079	33079	noun.person	Foxy
33083	33084	verb.motion	went to
33085	33085	verb.communication	tell
33087	33087	noun.person	king
33089	33089	noun.object	sky
33090	33090	verb.stative	was
33093	33093	verb.change	falling
33097	33098	verb.motion	went along
33102	33103	verb.motion	went along
33107	33108	verb.motion	went along
33112	33112	verb.motion	came
33118	33118	noun.object	hole
33122	33122	verb.stative	was
33124	33124	noun.artifact	door
33126	33126	noun.person	Foxy
33130	33130	noun.object	cave
33133	33133	noun.person	Foxy
33135	33135	noun.person	woxy
33136	33136	verb.communication	said
33138	33138	noun.person	Henny
33140	33140	noun.person	penny
33142	33143	noun.person	Cocky -
33144	33144	noun.person	locky
33146	33146	noun.person	Ducky
33148	33148	noun.person	daddles
33150	33150	noun.person	Goosey
33152	33152	noun.person	poosey
33155	33155	noun.person	Turkey
33157	33157	noun.person	lurkey
33161	33161	verb.stative	is
33164	33164	noun.artifact	way
33167	33167	noun.person	king
33169	33169	noun.artifact	palace
33173	33173	verb.motion	get
33177	33177	verb.motion	follow
33182	33182	verb.motion	go
33186	33187	verb.motion	come after
33189	33191	noun.person	Henny - penny
33193	33195	noun.person	Cocky - locky
33197	33198	noun.person	Ducky daddles
33200	33200	noun.person	Goosey
33202	33202	noun.person	poosey
33205	33205	noun.person	Turkey
33207	33207	noun.person	lurkey
33224	33224	verb.communication	said
33225	33225	noun.person	Henny
33227	33227	noun.person	Penny
33229	33231	noun.person	Cocky - locky
33233	33233	noun.person	Ducky
33235	33235	noun.person	daddles
33237	33237	noun.person	Goosey
33239	33239	noun.person	poosey
33242	33242	noun.person	Turkey
33247	33247	noun.person	Foxy
33249	33249	noun.person	woxy
33250	33251	verb.motion	went into
33253	33253	noun.object	cave
33259	33259	verb.motion	go
33263	33264	verb.motion	turned round
33266	33266	verb.stative	wait
33268	33270	noun.person	Henny - Penny
33272	33274	noun.person	Cocky - locky
33276	33276	noun.person	Ducky
33278	33278	noun.person	daddles
33280	33280	noun.person	Goosey
33284	33284	noun.person	Turkey
33293	33293	noun.person	Turkey
33295	33295	noun.person	lurkey
33296	33297	verb.motion	went through
33300	33300	noun.object	hole
33303	33303	noun.object	cave
33315	33315	noun.person	Foxy
33317	33317	noun.person	woxy
33318	33318	verb.contact	snapped
33320	33320	noun.person	Turkey
33322	33322	noun.person	lurkey
33324	33324	noun.body	head
33326	33326	verb.contact	threw
33328	33328	noun.body	body
33332	33332	noun.body	shoulder
33335	33335	noun.person	Goosey
33338	33339	verb.motion	went in
33347	33347	verb.motion	went
33349	33349	noun.body	head
33351	33351	noun.person	Goosey
33355	33355	verb.contact	thrown
33357	33357	noun.person	Turkey
33359	33359	noun.person	lurkey
33362	33362	noun.person	Ducky
33364	33364	noun.person	daddles
33365	33366	verb.motion	waddled down
33373	33373	verb.communication	snapped
33374	33374	noun.person	Foxy
33376	33376	noun.person	woxy
33379	33379	noun.person	Ducky
33381	33381	noun.person	daddles
33383	33383	noun.body	head
33384	33384	verb.stative	was
33387	33387	noun.person	Ducky
33389	33389	noun.person	daddles
33391	33391	verb.contact	thrown
33393	33393	noun.person	Turkey
33395	33395	noun.person	lurkey
33397	33397	noun.person	Goosey
33399	33399	noun.person	poosey
33402	33402	noun.person	Cocky
33405	33405	verb.motion	strutted
33409	33409	noun.object	cave
33414	33415	verb.motion	gone far
33423	33423	verb.motion	went
33424	33424	noun.person	Foxy
33428	33428	noun.person	Cocky
33432	33432	verb.contact	thrown
33435	33435	noun.person	Turkey
33437	33437	noun.person	lurkey
33439	33440	noun.person	Goosey -
33441	33441	noun.animal	poosey
33443	33443	noun.person	Ducky
33445	33445	noun.person	daddles
33448	33448	noun.person	Foxy
33450	33450	noun.person	woxy
33452	33452	verb.creation	made
33454	33454	noun.act	bites
33456	33456	noun.person	Cocky
33458	33458	noun.person	locky
33464	33464	noun.act	snap
33466	33466	verb.body	hurt
33467	33467	noun.person	Cocky
33469	33469	noun.person	locky
33474	33474	verb.contact	kill
33478	33479	verb.communication	called out
33481	33483	noun.person	Henny - penny
33487	33487	verb.change	turned
33490	33491	verb.motion	ran back
33497	33497	verb.communication	told
33499	33499	noun.person	king
33501	33501	noun.object	sky
33505	33505	verb.motion	falling
33507	33510	noun.person	CHILDE ROWLAND Childe Rowland
33513	33513	noun.person	brothers
33514	33514	noun.person	twain
33516	33516	verb.competition	playing
33519	33519	noun.artifact	ball
33523	33523	verb.stative	was
33525	33525	noun.person	sister
33526	33527	noun.person	Burd Ellen
33530	33530	noun.location	midst
33536	33537	noun.person	Childe Rowland
33538	33538	verb.contact	kicked
33542	33542	noun.body	foot
33544	33544	verb.contact	caught
33548	33548	noun.body	knee
33554	33554	verb.contact	plunged
33560	33560	noun.artifact	church
