start_token	end_token	supersense_category	text
47086	47086	noun.person	stranger
47088	47088	noun.artifact	room
47091	47091	verb.creation	found
47092	47093	noun.person	fair Helga
47096	47097	noun.person	fairy king
47099	47099	noun.body	arms
47102	47102	verb.stative	were
47110	47110	noun.time	moment
47112	47112	noun.body	hearts
47114	47114	verb.change	broken
47116	47116	noun.person	Olaffson
47117	47117	verb.social	tried
47119	47119	verb.contact	take
47120	47120	noun.person	Helga
47124	47124	noun.person	stranger
47126	47126	noun.body	arms
47133	47133	noun.state	life
47135	47135	verb.possession	robbed
47140	47140	verb.contact	held
47142	47142	noun.state	death
47145	47145	noun.body	grasp
47150	47150	verb.contact	loosed
47157	47157	noun.person	son
47160	47160	verb.communication	said
47163	47163	noun.feeling	grief
47166	47166	noun.person	father
47170	47170	verb.stative	is
47179	47179	noun.feeling	prudence171
47180	47180	verb.social	done
47186	47186	noun.quantity	nothing
47189	47190	noun.person	fairy king
47192	47192	verb.possession	reclaimed
47202	47202	verb.contact	laid
47207	47207	noun.artifact	coffin
47211	47211	noun.time	morning
47213	47213	noun.substance	soil
47215	47215	noun.location	Iceland
47218	47218	verb.contact	receive
47223	47223	noun.attribute	lap
47228	47228	noun.time	night
47230	47230	verb.stative	followed
47233	47233	noun.time	day
47235	47235	noun.act	sleep
47236	47236	verb.motion	fell
47243	47243	noun.body	eyes
47246	47246	noun.person	mourners
47251	47251	verb.perception	hear
47253	47253	noun.event	whispering
47256	47256	noun.communication	voices
47260	47260	noun.act	tread
47263	47263	noun.body	feet
47268	47268	verb.perception	see
47270	47270	noun.quantity	multitude
47272	47272	noun.animal	fairies
47275	47275	verb.motion	assembled
47278	47278	noun.location	parts
47281	47281	noun.object	island
47283	47283	verb.perception	show
47286	47286	noun.state	honour
47290	47290	noun.person	king
47294	47294	noun.person	spirits
47295	47295	verb.motion	lifted
47297	47297	noun.artifact	coffin
47299	47299	verb.contact	carried
47304	47304	noun.artifact	house
47310	47310	noun.object	rock
47313	47313	noun.person	Helga
47315	47315	verb.communication	begged
47319	47319	noun.act	admission
47323	47323	noun.time	day
47327	47327	verb.possession	denied
47331	47332	noun.artifact	magic gates
47333	47334	verb.motion	sprang open
47337	47337	noun.artifact	coffin
47338	47338	verb.motion	approached
47342	47342	noun.object	wings
47345	47345	noun.animal	birds
47346	47346	verb.contact	hovered
47350	47350	verb.emotion	mourned
47353	47353	noun.group	pair
47355	47355	noun.communication	notes
47358	47358	noun.communication	lamentation
47362	47362	noun.object	shore
47367	47367	noun.object	sea
47370	47370	noun.person	spirits
47371	47371	verb.motion	lowered
47373	47373	noun.artifact	burden
47376	47376	noun.person	Helga
47379	47379	noun.person	fairy
47380	47380	noun.person	husband
47381	47381	verb.contact	rest
47384	47384	noun.plant	flowers
47387	47387	noun.location	paradise
47393	47393	noun.event	murmur
47396	47396	noun.event	waves
47400	47400	noun.plant	branches
47403	47403	noun.plant	cypress
47405	47405	verb.change	grows
47408	47408	noun.artifact	grave
47409	47409	verb.contact	hangs
47411	47412	noun.person	fairy king
47414	47414	noun.artifact	harp
47417	47417	noun.body	hand
47418	47418	verb.stative	is
47422	47422	verb.stative	touched
47424	47424	noun.shape	chords
47429	47429	noun.time	morning
47430	47430	noun.phenomenon	breeze
47431	47431	verb.motion	sweeps
47436	47436	verb.perception	sound
47442	47442	noun.communication	melody
47446	47446	noun.communication	notes
47447	47447	verb.motion	float
47450	47450	noun.object	sunbeams
47454	47454	noun.object	paradise
47456	47456	verb.contact	pierce
47459	47459	noun.object	rock
47462	47462	verb.motion	hover
47467	47467	noun.communication	legends
47469	47469	noun.location	Iceland
47471	47471	noun.object	heaths
47473	47473	noun.substance	snow
47476	47476	noun.object	hills
47482	47482	noun.person	FAIRY
47485	47485	noun.time	evening
47486	47486	noun.object	sun
47488	47488	verb.change	sinking
47491	47491	noun.attribute	glow
47493	47493	noun.attribute	colour
47496	47496	noun.object	waters
47499	47500	noun.object	North Atlantic
47505	47505	noun.object	coast
47507	47507	noun.location	Norway
47510	47510	noun.person	youth
47511	47511	verb.motion	wandered
47515	47515	noun.location	edge
47521	47521	noun.artifact	fiords
47524	47524	verb.stative	was
47528	47528	noun.object	world
47530	47530	noun.person	father
47532	47532	noun.person	mother
47534	47534	noun.person	brothers
47536	47536	noun.person	sisters
47538	47538	verb.stative	were
47544	47544	verb.social	strove
47546	47546	verb.emotion	still
47548	47548	noun.feeling	longings
47551	47551	noun.body	heart
47554	47554	noun.attribute	wonders
47557	47557	noun.location	lands
47561	47561	verb.perception	seen
47563	47563	noun.time	midnight
47564	47564	noun.object	sun
47567	47567	noun.object	cliffs
47570	47571	noun.location	North Cape
47575	47575	noun.body	eye
47577	47577	verb.stative	rested
47580	47580	noun.feeling	admiration
47583	47583	noun.location	firmament
47586	47586	noun.object	ocean
47589	47589	verb.perception	shone
47592	47592	noun.attribute	splendour
47596	47596	noun.location	zones
47599	47599	verb.motion	stepped
47604	47604	noun.location	edge
47607	47607	noun.object	sea
47610	47610	verb.perception	looked
47614	47614	noun.event	waves
47618	47618	verb.motion	broke
47620	47620	noun.attribute	gold
47623	47623	noun.attribute	foam
47628	47628	noun.object	rock
47632	47632	noun.quantity	yards
47636	47636	verb.stative	be
47640	47640	verb.emotion	enjoy
47645	47645	noun.act	play
47648	47648	noun.event	waves
47652	47653	verb.motion	went up
47658	47658	verb.contact	laid
47660	47660	noun.body	hand
47666	47666	noun.artifact	projections
47668	47668	verb.social	aid
47671	47671	verb.motion	climbing
47675	47675	verb.perception	saw
47680	47680	verb.perception	gleaming
47683	47683	noun.body	feet
47691	47691	verb.perception	observe
47696	47696	verb.cognition	saw
47699	47699	verb.stative	was
47701	47701	noun.attribute	form
47705	47705	noun.person	woman
47708	47708	verb.contact	sitting
47710	47710	noun.state	solitude
47714	47714	noun.object	strand
47718	47718	noun.artifact	garment
47722	47722	noun.time	spring
47723	47723	noun.plant	blossoms
47729	47729	noun.artifact	hem
47731	47731	verb.motion	fell
47732	47732	noun.body	hair
47736	47736	noun.event	waves
47739	47739	noun.body	feet
47744	47744	noun.body	hands
47745	47745	verb.contact	lay
47746	47746	verb.contact	clasped
47749	47749	noun.body	knee
47758	47758	verb.perception	looked
47762	47762	noun.object	sea
47765	47766	noun.person	young man
47768	47768	verb.social	ventured
47770	47770	verb.body	breathe
47774	47774	verb.emotion	frighten
47779	47779	noun.object	stone
47780	47780	verb.contact	loosened
47783	47783	noun.body	hand
47785	47785	verb.motion	rolled
47789	47789	noun.object	ground
47792	47792	verb.perception	looked
47795	47795	verb.motion	turned
47797	47797	noun.body	head
47802	47802	noun.act	glance
47803	47803	verb.stative	met
47805	47805	noun.body	face
47808	47808	noun.attribute	beauty
47812	47812	verb.stative	art
47817	47817	verb.communication	asked
47821	47821	noun.feeling	astonishment
47831	47831	noun.object	world
47834	47834	noun.object	shore
47839	47839	verb.emotion	wished
47841	47841	verb.perception	see
47843	47843	noun.attribute	beauties
47845	47845	noun.location	Norway
47849	47849	verb.cognition	gathered
47850	47850	noun.attribute	courage
47852	47852	verb.communication	answer
47857	47857	verb.perception	found
47862	47862	verb.cognition	expected
47866	47866	verb.communication	art
47870	47870	noun.state	being
47875	47875	verb.stative	stay
47879	47879	noun.state	solitude
47885	47885	noun.object	ocean
47889	47889	noun.object	rocks
47891	47891	verb.stative	bear
47899	47899	verb.stative	am
47901	47901	noun.object	sea
47903	47903	noun.person	fairy
47907	47907	verb.communication	answered
47913	47913	noun.time	evening
47914	47914	noun.phenomenon	sunshine
47917	47917	verb.motion	streamed
47921	47921	noun.artifact	castle
47923	47923	verb.emotion	enticed
47927	47927	noun.artifact	strand
47932	47932	verb.social	done
47935	47935	noun.time	time
47940	47940	verb.stative	art
47943	47943	noun.person	mortal
47947	47947	verb.perception	seen
47950	47950	noun.quantity	thousands
47952	47952	noun.time	years
47958	47958	verb.communication	answer
47961	47961	verb.perception	gazed
47966	47966	noun.body	form
47970	47970	noun.body	soul
47972	47973	noun.communication	fairy tales
47975	47975	noun.time	childhood
47976	47976	verb.perception	shone
47980	47980	noun.communication	tales
47983	47983	noun.substance	crystal
47984	47984	noun.artifact	castle
47987	47987	noun.object	sea
47993	47993	noun.attribute	beauty
47996	47996	noun.object	sea
47998	47998	noun.person	fairy
48006	48006	verb.stative	been
48008	48008	noun.communication	fables
48011	48011	noun.cognition	reality
48015	48015	noun.state	reality
48019	48019	noun.time	moment
48021	48021	verb.contact	covered
48023	48023	noun.body	eyes
48026	48026	noun.body	hand
48029	48029	verb.perception	looked
48032	48032	noun.communication	No
48037	48037	verb.change	vanished
48041	48041	noun.attribute	light
48044	48044	noun.time	evening
48045	48045	noun.object	sun
48046	48046	verb.stative	lay
48051	48051	noun.artifact	garment
48056	48056	noun.body	form
48057	48057	verb.perception	seemed
48063	48063	noun.phenomenon	radiance
48066	48066	verb.motion	rose
48073	48073	noun.cognition	intention
48075	48076	verb.motion	going away
48079	48079	noun.event	waves
48084	48084	noun.feeling	pain
48085	48085	verb.change	came
48089	48089	noun.person	man
48091	48091	noun.person	soul
48094	48094	verb.contact	took
48096	48096	noun.body	hand
48099	48099	noun.artifact	point
48102	48102	noun.object	rock
48104	48104	verb.motion	stepped
48110	48110	noun.act	tread
48116	48116	noun.person	lady
48123	48123	verb.motion	go
48127	48127	verb.communication	begged
48129	48129	verb.motion	raising
48131	48131	noun.body	hand
48134	48134	noun.communication	entreaty
48139	48139	verb.motion	go
48142	48142	noun.cognition	vision
48145	48145	noun.time	childhood
48157	48157	verb.motion	take
48162	48162	noun.object	ocean
48163	48163	noun.state	kingdom
48166	48166	verb.stative	is
48172	48172	verb.emotion	miss
48179	48179	verb.cognition	know
48186	48186	noun.event	waves
48190	48190	verb.emotion	feel
48193	48193	noun.feeling	longing
48200	48200	noun.time	days
48203	48203	noun.time	childhood
48207	48207	verb.stative	lay
48209	48209	noun.time	hours
48212	48212	noun.object	shore
48215	48216	noun.location	native land
48217	48217	verb.emotion	hoping
48219	48219	verb.perception	catch
48221	48221	noun.act	glimpse
48224	48224	noun.object	pinnacles
48227	48227	noun.artifact	castle
48231	48231	noun.person	fairy
48232	48233	verb.motion	stood still
48237	48237	noun.body	eye
48244	48244	noun.object	ocean
48247	48247	noun.location	horizon
48249	48249	verb.perception	looked
48252	48253	noun.person	young man
48255	48255	noun.body	face
48259	48259	verb.cognition	read
48261	48261	noun.person	soul
48268	48268	verb.communication	askest
48272	48272	verb.communication	said
48278	48278	verb.communication	grant
48280	48280	noun.communication	petition
48282	48282	verb.motion	take
48288	48288	verb.stative	is
48292	48292	noun.feeling	amusement
48297	48297	verb.motion	leave
48302	48302	verb.motion	wander
48306	48306	noun.cognition	will
48312	48312	verb.motion	go
48316	48316	verb.stative	is
48318	48318	verb.stative	stay
48321	48321	noun.location	kingdom
48327	48327	noun.state	life
48331	48331	verb.communication	permitted
48333	48333	verb.contact	release
48337	48337	noun.communication	vow
48339	48339	verb.cognition	Consider
48345	48345	noun.body	veins
48346	48346	verb.motion	flows
48348	48348	noun.body	blood
48352	48352	noun.group	race
48356	48356	verb.stative	are
48360	48360	noun.attribute	nature
48362	48362	noun.feeling	Ingratitude
48364	48364	noun.attribute	faithlessness
48366	48366	verb.social	punish
48371	48371	noun.cognition	heart
48372	48372	verb.cognition	knows
48375	48375	noun.feeling	pity
48379	48379	verb.stative	incur
48381	48381	noun.feeling	wrath
48385	48385	verb.social	Try
48388	48388	noun.person	lady
48391	48391	verb.communication	said
48393	48393	noun.person	youth
48397	48397	noun.attribute	determination
48400	48400	verb.social	Take
48406	48406	verb.social	let
48408	48408	verb.social	serve
48411	48411	verb.contact	surround
48414	48414	noun.feeling	love
48416	48416	noun.act	obedience
48421	48421	verb.perception	find
48425	48425	verb.social	spare
48428	48428	noun.feeling	anger
48436	48436	verb.communication	said
48438	48438	noun.object	sea
48440	48440	noun.person	fairy
48444	48444	verb.cognition	forget
48448	48448	verb.stative	is
48451	48451	noun.cognition	choice
48455	48455	noun.person	Antonio
48459	48459	verb.stative	was
48462	48462	noun.person	man
48464	48464	noun.communication	name
48466	48466	verb.motion	walked
48471	48471	noun.person	woman
48474	48474	noun.event	waves
48477	48477	verb.contact	loosed
48479	48479	noun.object	star
48482	48482	noun.artifact	girdle
48485	48485	noun.artifact	dress
48488	48488	verb.possession	gave
48492	48492	noun.person	youth
48495	48495	verb.contact	Put
48501	48501	verb.communication	said
48508	48508	noun.event	waves
48510	48510	verb.perception	recognise
48523	48523	verb.communication	bade
48528	48528	verb.possession	gave
48531	48531	noun.body	hand
48534	48535	verb.motion	stepped out
48538	48538	noun.object	sea
48541	48541	verb.change	grew
48545	48545	noun.body	foot
48548	48548	noun.artifact	path
48550	48550	noun.substance	crystal
48552	48552	noun.person	Antonio
48553	48553	verb.motion	followed
48558	48558	noun.artifact	girdle
48559	48559	verb.social	prevented
48562	48562	verb.motion	sinking
48567	48567	noun.object	shore
48568	48568	verb.contact	lay
48571	48571	noun.quantity	steps
48577	48577	noun.object	plain
48578	48578	verb.contact	opened
48580	48580	verb.stative	disclosed
48583	48583	noun.artifact	stair
48585	48585	verb.stative	led
48589	48589	noun.attribute	depths
48592	48593	noun.object	ocean kingdom
48597	48598	verb.motion	step down
48606	48606	verb.motion	rising
48609	48609	verb.possession	offer
48613	48613	noun.body	foot
48618	48619	verb.communication	make out
48630	48630	verb.motion	led
48633	48633	noun.person	fairy
48635	48635	noun.body	hand
48637	48637	noun.animal	girt
48640	48640	noun.animal	girdle
48643	48643	noun.communication	laws
48647	48647	noun.attribute	power
48653	48653	verb.cognition	knew
48657	48657	verb.motion	descending
48660	48660	noun.substance	water
48663	48663	noun.attribute	swiftness
48668	48668	noun.event	waves
48671	48672	noun.location	Gulf Stream
48675	48675	verb.motion	flows
48678	48678	noun.cognition	warmth
48680	48680	noun.time	spring
48683	48683	noun.object	coasts
48685	48685	verb.motion	played
48689	48689	noun.body	head
48691	48691	noun.body	shoulders
48695	48695	verb.body	breathed
48703	48703	noun.substance	air
48709	48709	verb.perception	looked
48712	48712	verb.creation	saw
48714	48714	noun.substance	crystal
48715	48715	noun.artifact	steps
48716	48716	verb.change	break
48718	48718	verb.stative	form
48721	48721	noun.event	waves
48726	48726	noun.body	foot
48727	48727	verb.motion	left
48733	48733	noun.body	head
48735	48735	noun.object	sea
48736	48736	verb.body	heaved
48740	48740	noun.act	wo
48741	48741	noun.object	nt
48745	48745	noun.event	waves
48746	48746	verb.motion	following
48754	48754	noun.act	play
48759	48759	noun.attribute	colours
48763	48763	verb.contact	stood
48766	48766	noun.location	bottom
48769	48769	noun.object	sea
48775	48775	noun.quantity	nothing
48782	48782	verb.stative	are
48785	48785	verb.cognition	think
48791	48791	noun.cognition	reflection
48794	48794	noun.time	evening
48795	48795	noun.object	sky
48796	48796	verb.contact	lit
48799	48799	noun.attribute	depths
48802	48802	noun.attribute	light
48807	48807	verb.stative	art
48810	48810	noun.location	kingdom
48813	48813	verb.communication	said
48815	48815	noun.object	sea
48816	48817	noun.person	- fairy
48820	48820	verb.cognition	forget
48824	48824	verb.stative	is
48826	48826	noun.location	home
48830	48830	noun.cognition	choice
48834	48834	noun.body	eyes
48835	48835	verb.perception	shone
48838	48838	verb.communication	gave
48841	48841	noun.communication	assent
48845	48845	noun.location	home
48852	48852	verb.emotion	long
48859	48859	verb.stative	was
48864	48864	verb.motion	walked
48873	48873	noun.substance	sand
48878	48878	noun.plant	purple
48879	48879	noun.plant	trees
48880	48880	verb.motion	rose
48884	48884	noun.plant	stems
48887	48887	verb.contact	sent
48890	48890	noun.plant	branches
48894	48894	noun.location	side
48898	48898	verb.stative	is
48900	48900	noun.substance	coral
48901	48901	noun.location	park
48904	48904	verb.communication	said
48906	48908	noun.person	sea - fairy
48912	48912	verb.contact	stands
48915	48915	noun.location	circles
48918	48918	noun.object	ocean
48919	48919	noun.artifact	castle
48922	48922	verb.stative	keeps
48925	48925	noun.event	waves
48929	48929	noun.act	retreat
48934	48934	verb.contact	stood
48937	48937	noun.artifact	gate
48941	48941	noun.artifact	hedge
48945	48945	noun.person	fairy
48946	48946	verb.contact	laid
48948	48948	noun.body	hand
48951	48951	noun.substance	rock
48955	48956	noun.phenomenon	electric current
48957	48957	verb.perception	seemed
48959	48959	verb.motion	stir
48962	48962	noun.group	line
48964	48964	noun.plant	trees
48966	48966	noun.quantity	Thousands
48970	48970	noun.Tops	creatures
48971	48971	verb.motion	awoke
48974	48974	verb.contact	stretched
48977	48977	noun.body	heads
48981	48981	noun.object	openings
48984	48984	noun.plant	branches
48986	48986	verb.communication	greet
48988	48988	noun.person	lady
48994	48994	verb.motion	walked
48996	48996	noun.person	Antonio
49000	49000	noun.artifact	paths
49003	49004	noun.object	coral grove
49008	49008	verb.motion	reached
49011	49011	noun.object	plain
49014	49014	noun.artifact	castle
49017	49017	noun.object	sea
49019	49019	noun.person	fairy
49020	49020	verb.stative	stood
49024	49024	noun.artifact	walls
49026	49026	verb.stative	crowned
49030	49030	noun.artifact	roof
49035	49035	noun.event	waves
49036	49036	verb.motion	glided
49042	49042	noun.communication	music
49044	49044	noun.person	Antonio
49045	49045	verb.perception	gazed
49048	49048	noun.feeling	astonishment
49052	49052	noun.artifact	edifice
49055	49055	verb.cognition	excelled
49057	49057	noun.attribute	beauty
49061	49061	noun.cognition	dreams
49065	49065	verb.cognition	reminded
49072	49072	verb.motion	stay
49080	49080	verb.social	obliged
49082	49082	verb.cognition	leave
49084	49084	noun.attribute	splendour
49088	49088	verb.communication	asked
49092	49092	noun.communication	whisper
49097	49097	noun.person	fairy
49099	49099	noun.communication	answer
49101	49101	verb.stative	was
49103	49103	noun.state	trembling
49106	49106	noun.event	waves
49112	49112	noun.artifact	roof
49118	49118	noun.attribute	shadows
49121	49121	noun.substance	coral
49122	49122	noun.group	grove
49124	49124	verb.motion	came
49125	49125	noun.quantity	myriads
49128	49128	noun.object	star
49130	49130	noun.animal	fishes
49132	49132	noun.substance	violet
49135	49135	noun.attribute	hues
49138	49138	verb.body	played
49141	49141	noun.body	head
49143	49143	noun.person	Antonio
49147	49147	noun.object	sea
49149	49149	noun.person	fairy
49151	49151	noun.body	locks
49153	49153	noun.animal	butterflies
49156	49156	noun.time	summer
49157	49157	noun.time	day
49161	49161	verb.motion	fluttered
49166	49166	verb.possession	lost
49171	49171	noun.act	dance
49174	49174	noun.event	waves
49178	49178	noun.person	lady
49182	49182	verb.stative	keeping
49183	49183	noun.act	hold
49185	49185	noun.person	Antonio
49187	49187	noun.body	hand
49189	49189	verb.motion	walked
49194	49194	noun.object	meadow
49196	49196	verb.stative	surrounded
49198	49198	noun.artifact	castle
49202	49202	noun.event	waves
49207	49207	verb.motion	reached
49212	49212	noun.artifact	portal
49215	49215	noun.artifact	gates
49216	49216	verb.change	opened
49222	49222	noun.person	empress
49225	49225	noun.object	ocean
49226	49226	verb.motion	entered
49229	49229	noun.artifact	palace
49231	49231	noun.person	Antonio
49233	49233	noun.body	eye
49235	49235	verb.emotion	dazzled
49238	49238	noun.attribute	splendour
49241	49241	noun.group	Hall
49243	49243	noun.artifact	hall
49244	49244	verb.stative	followed
49247	49247	noun.attribute	succession
49252	49252	verb.stative	stretched
49255	49255	noun.artifact	arches
49258	49258	noun.substance	crystal
49259	49259	noun.location	roof
49265	49265	noun.object	sky
49266	49266	verb.contact	shed
49269	49269	noun.attribute	splendour
49276	49276	noun.act	breath
49278	49278	noun.time	spring
49282	49282	noun.event	waves
49283	49283	verb.motion	glided
49287	49287	noun.artifact	rooms
49289	49290	verb.motion	fell back
49293	49293	noun.act	splashing
49296	49296	noun.substance	crystal
49297	49297	noun.artifact	walls
49300	49300	verb.perception	shining
49303	49303	noun.event	flood
49305	49305	noun.attribute	crimson
49308	49309	noun.attribute	azure blue
49314	49315	noun.substance	liquid amber
49319	49319	verb.stative	mirrored
49322	49322	noun.act	play
49324	49324	noun.attribute	colours
49328	49328	noun.object	clouds
49332	49334	noun.person	sea - fairy
49335	49335	verb.perception	looked
49337	49337	noun.person	Antonio
49340	49340	noun.body	face
49348	49348	verb.cognition	forget
49351	49351	noun.location	home
49355	49355	noun.location	kingdom
49359	49359	verb.communication	asked
49363	49363	verb.cognition	Forget
49368	49368	verb.communication	replied
49372	49372	noun.location	home
49373	49373	verb.stative	is
49376	49376	noun.location	spot
49378	49378	noun.object	earth
49384	49384	verb.possession	found
49391	49391	noun.location	places
49392	49392	verb.stative	lie
49394	49394	verb.cognition	forgotten
49398	49398	verb.stative	is
49404	49404	verb.communication	asked
49406	49406	verb.communication	pointing
49410	49410	noun.artifact	pillars
49412	49412	noun.location	tops
49413	49413	verb.stative	reached
49417	49417	noun.substance	crystal
49418	49418	noun.artifact	roof
49421	49421	verb.perception	See
49426	49426	verb.communication	said
49428	49430	noun.person	sea - fairy
49434	49434	verb.motion	moved
49437	49437	noun.body	side
49441	49441	noun.artifact	hall
49446	49446	noun.artifact	columns
49447	49447	verb.stative	stood
49452	49452	verb.motion	glides
49456	49456	noun.artifact	shafts
49459	49459	verb.communication	utters
49462	49462	noun.communication	cry
49465	49465	verb.perception	looks
49470	49470	noun.shape	dome
49475	49475	noun.plant	tree
49477	49477	noun.body	crowns
49478	49478	verb.contact	waved
49482	49482	noun.object	star
49484	49484	noun.animal	fishes
49485	49485	verb.perception	gleamed
49489	49489	verb.motion	glided
49492	49492	noun.plant	leaves
49495	49496	noun.plant	Palm trees
49499	49499	verb.communication	cried
49500	49500	noun.person	Antonio
49504	49504	noun.plant	astonishment—"palm
49505	49505	noun.plant	trees
49511	49511	verb.perception	heard
49512	49512	verb.perception	rustling
49515	49515	noun.object	banks
49518	49518	noun.location	Ganges
49522	49522	verb.stative	be
49524	49524	noun.state	delusion
49528	49528	noun.cognition	dream
49538	49538	verb.body	wake
49542	49542	noun.communication	no
49545	49545	verb.stative	are
49548	49548	noun.animal	lianas
49549	49549	verb.motion	winding
49553	49553	noun.plant	stems
49559	49559	noun.state	shadow
49560	49560	verb.stative	lurks
49562	49562	noun.artifact	lotos
49563	49563	noun.plant	flower
49572	49572	noun.plant	blossoms
49574	49574	noun.object	India
49580	49581	noun.location	CRYSTAL CASTLE
49583	49584	noun.person	F. C.
49586	49586	noun.communication	p.
49590	49590	verb.motion	dropped
49592	49592	noun.person	fairy
49594	49594	noun.body	hand
49596	49596	verb.motion	hastened
49600	49600	verb.perception	looked
49604	49604	noun.artifact	cup
49608	49608	noun.artifact	streamers
49609	49609	verb.body	trembled
49612	49612	noun.event	waves
49620	49620	verb.stative	is
49622	49622	noun.communication	lotos
49624	49624	verb.perception	gleaming
49627	49627	noun.attribute	purity
49630	49630	noun.animal	sisters
49634	49634	noun.object	stream
49638	49638	noun.artifact	cup
49640	49640	noun.person	goddess
49641	49641	verb.motion	slumbers
49652	49652	noun.plant	flower
49658	49658	verb.communication	ask
49662	49662	noun.communication	river
49666	49666	noun.location	home
49668	49668	verb.contact	caught
49671	49671	noun.plant	seed
49673	49673	verb.contact	borne
49678	49678	noun.object	sea
49685	49685	noun.event	wave
49689	49689	verb.motion	rolled
49702	49702	noun.relation	west
49707	49708	noun.location	Gulf Stream
49709	49709	verb.possession	received
49712	49712	verb.contact	Carried
49716	49716	noun.phenomenon	current
49718	49718	noun.act	blessing
49722	49722	verb.motion	sends
49726	49726	noun.location	realms
49729	49729	verb.motion	camest
49732	49732	noun.plant	palm
49733	49733	noun.plant	branches
49735	49735	noun.plant	liana
49736	49736	verb.contact	sprays
49740	49740	noun.location	fairyland
49744	49744	noun.body	hand
49748	49748	noun.object	sea
49750	49750	noun.person	fairy
49751	49751	verb.possession	gave
49755	49755	noun.location	home
49761	49761	verb.change	make
49763	49763	verb.cognition	forget
49767	49767	noun.object	plains
49769	49769	noun.location	India
49774	49775	noun.communication	lotos flower
49776	49776	verb.cognition	think
49781	49781	noun.artifact	cup
49782	49782	verb.communication	gave
49784	49784	noun.communication	reply
49787	49787	noun.person	Antonio
49788	49788	verb.cognition	thought
49794	49794	noun.state	kingdom
49797	49798	noun.object	sea -
49799	49799	noun.animal	fairy
49801	49801	verb.stative	be
49803	49803	noun.location	home
49808	49808	verb.stative	be
49814	49814	noun.person	father
49816	49816	noun.person	mother
49819	49819	verb.stative	be
49826	49826	noun.time	days
49829	49829	noun.state	happiness
49830	49830	verb.perception	seemed
49834	49834	verb.motion	moved
49837	49837	noun.body	side
49842	49842	noun.state	realm
49845	49845	noun.cognition	wonder
49854	49854	noun.body	mouth
49855	49855	verb.communication	explained
49860	49860	noun.communication	eloquence
49862	49862	noun.cognition	mysteries
49867	49867	noun.cognition	problems
49870	49870	noun.substance	solution
49874	49874	noun.person	men
49875	49875	verb.stative	spend
49877	49877	noun.time	lives
49884	49884	verb.body	played
49887	49887	noun.object	star
49889	49889	noun.animal	fishes
49897	49897	noun.substance	sand
49900	49900	noun.plant	ray
49902	49902	noun.animal	fishes
49903	49903	verb.motion	rolled
49905	49906	noun.substance	silver balls
49910	49910	verb.motion	followed
49916	49916	noun.group	throng
49919	49919	noun.animal	fishes
49925	49925	noun.body	fins
49927	49927	noun.body	scales
49928	49928	verb.perception	sparkling
49931	49931	noun.phenomenon	sunlight
49933	49933	noun.substance	silver
49936	49936	noun.substance	stones
49939	49939	verb.motion	glided
49942	49942	noun.person	Antonio
49944	49944	verb.communication	let
49946	49946	verb.contact	catch
49948	49948	verb.contact	stroke
49952	49952	verb.perception	looked
49958	49958	noun.body	eyes
49961	49961	verb.communication	spoke
49966	49966	noun.communication	words
49972	49972	verb.cognition	comprehend
49975	49975	verb.communication	said
49980	49980	verb.cognition	understood
49982	49982	noun.object	star
49983	49983	noun.cognition	pattern
49986	49986	noun.body	girdle
49990	49990	verb.stative	surrounded
49992	49992	noun.body	waist
49996	49996	noun.shape	circle
49999	49999	verb.change	made
50004	50004	noun.person	friend
50008	50008	noun.person	mistress
50013	50013	verb.stative	was
50016	50016	verb.motion	glide
50019	50019	noun.event	waves
50022	50022	noun.attribute	beauty
50024	50024	noun.state	peace
50027	50027	noun.attribute	harmony
50032	50032	noun.person	Antonio
50033	50033	verb.cognition	thought
50039	50039	verb.motion	wander
50043	50043	noun.person	fairy
50046	50046	noun.artifact	halls
50049	50049	noun.substance	crystal
50050	50050	noun.artifact	castle
50054	50054	verb.motion	lifted
50057	50057	noun.event	waves
50062	50062	noun.artifact	dome
50066	50066	verb.perception	look
50071	50071	noun.artifact	vault
50075	50075	noun.object	sky
50083	50083	noun.time	moments
50085	50085	verb.stative	spent
50088	50088	noun.artifact	hall
50090	50090	noun.plant	palms
50094	50094	verb.stative	rested
50098	50098	noun.location	corner
50101	50101	noun.plant	lotos
50102	50102	verb.change	bloomed
50105	50105	noun.plant	flower
50107	50107	verb.motion	bend
50110	50110	noun.artifact	cup
50114	50114	noun.body	eyes
50118	50118	noun.event	waves
50119	50119	verb.motion	moved
50122	50122	noun.body	stamens
50125	50125	noun.body	brow
50130	50130	noun.person	mother
50132	50132	noun.body	hand
50135	50135	noun.substance	water
50136	50136	verb.motion	flowed
50146	50146	noun.plant	palm
50147	50147	noun.plant	trees
50148	50148	verb.contact	waved
50151	50151	noun.group	tufts
50155	50155	noun.substance	sea
50157	50157	noun.person	fairy
50158	50158	verb.motion	glided
50162	50162	noun.artifact	halls
50164	50164	verb.creation	singing
50168	50168	noun.artifact	harp
50169	50169	noun.communication	songs
50176	50176	noun.person	Antonio
50179	50179	verb.perception	heard
50181	50181	noun.object	earth
50186	50186	noun.event	wonder
50190	50190	verb.cognition	forgot
50195	50195	noun.location	home
50200	50200	verb.possession	gave
50204	50204	noun.cognition	thought
50208	50208	noun.time	summer
50209	50209	noun.phenomenon	sun
50212	50212	verb.motion	sent
50215	50215	noun.phenomenon	light
50219	50219	noun.time	night
50221	50221	noun.state	darkness
50225	50225	noun.object	sea
